timestamp,open,high,low,close
1.56E+12,188.1618512,207.8699717,185.4576604,196.1431142
1.56E+12,196.1592616,220.8709782,195.1776634,217.1296658
1.56E+12,217.829345,250.6461795,217.1105957,248.9068186
1.56E+12,248.9524763,280.5163828,242.0240287,264.4091695
1.56E+12,264.6349245,268.9719358,223.9209797,244.7076687
1.56E+12,245.8200505,248.3610691,231.1520269,234.0670645
1.56E+12,234.2030576,264.8482412,232.7653701,260.936489
1.56E+12,260.5896844,260.9443622,238.5907275,252.0666366
1.56E+12,252.4013285,263.8348787,247.2030455,254.6558637
1.56E+12,254.4589538,261.2547312,239.8302358,243.9135006
1.56E+12,243.5615354,248.385949,231.4352592,245.5331147
1.56E+12,245.7065762,255.9890684,242.2474087,249.7702337
1.56E+12,249.8164821,258.4098329,248.2017538,251.3575718
1.56E+12,251.5594876,271.976103,245.7561514,267.515035
1.56E+12,267.8286837,280.2213244,264.5263284,271.4116599
1.56E+12,271.5287822,276.7895652,264.7022817,271.791087
1.56E+12,271.2829987,274.4916898,260.0330659,269.43392
1.56E+12,269.4393773,288.8002621,239.1694303,254.6516094
1.56E+12,254.6136466,268.8348514,245.2727073,268.1616395
1.56E+12,268.0993638,276.3569269,260.8871902,264.3838214
1.56E+12,264.5238348,274.0076965,263.5285615,269.1264498
1.56E+12,269.3171104,270.041868,246.3851053,249.759798
1.56E+12,249.4142638,251.1479713,233.94109,241.0248075
1.56E+12,241.1015919,249.6213138,237.6409593,246.109176
1.56E+12,245.9616667,251.3878454,235.5737508,249.4114086
1.56E+12,249.1859384,254.2379886,244.4928098,249.4834322
1.56E+12,249.4593165,251.1417737,241.6231703,244.3754029
1.56E+12,244.2740142,245.4768075,226.7453058,231.2889227
1.56E+12,231.5166219,248.349027,227.4155241,247.7396646
1.56E+12,248.073461,248.9640674,237.3374162,245.1291216
1.56E+12,245.4080534,263.6466018,243.050212,262.4778611
1.56E+12,262.7995724,264.0259689,254.0667745,255.2592771
1.56E+12,255.1767942,265.9761606,251.8047059,263.8539289
1.56E+12,264.0491728,273.5541341,261.8030167,269.1825484
1.56E+12,269.0249799,278.9182885,263.2578379,268.3329159
1.56E+12,268.4989044,275.8236011,267.4796214,273.9484927
1.56E+12,274.0405232,274.3310377,261.1519454,266.3663163
1.56E+12,266.628047,272.260036,263.6194462,269.1016759
1.56E+12,269.203428,274.7072417,265.494341,272.3231723
1.56E+12,272.4960509,297.7830261,272.3615406,295.8102689
1.56E+12,295.8210338,315.3933742,293.4621917,309.22538
1.56E+12,309.2931599,319.6179954,304.7681769,307.0771651
1.56E+12,306.7919928,313.9727985,295.3677336,311.1283882
1.56E+12,311.3508304,317.430153,305.5508559,316.8260151
1.56E+12,316.8381538,363.1650982,313.3862692,333.7178511
1.56E+12,333.5866838,343.158974,274.007571,293.2648298
1.56E+12,292.9556117,312.9492889,289.9581337,309.7876557
1.56E+12,309.0210341,324.0987,291.951127,316.6519112
1.56E+12,317.7999402,323.6764217,286.3406882,289.7597792
1.56E+12,290.2698708,301.6776988,277.1052643,294.0839264
1.56E+12,294.1716502,296.6743637,271.7647533,291.4927391
1.56E+12,291.3362476,303.7984765,289.3097574,302.1877378
1.56E+12,302.3359339,303.8782156,280.3893331,282.6779634
1.56E+12,282.6868344,295.1187074,280.4685898,287.7586938
1.56E+12,288.0622225,298.8293203,284.8686512,288.05437
1.56E+12,287.6489685,311.215611,284.1532159,306.3066123
1.56E+12,306.5463738,314.9614695,302.3597559,313.2233049
1.56E+12,313.3799943,318.553149,301.8734425,308.0156279
1.56E+12,307.86405,315.1661984,280.8365444,288.7702912
1.56E+12,288.5327265,288.5882748,261.7427695,268.6585521
1.56E+12,268.7142411,279.3633104,266.000678,275.5171089
1.56E+12,275.5114222,276.0732426,261.5012974,269.1014695
1.56E+12,269.6295569,269.9108955,222.690501,226.0546556
1.56E+12,226.0802468,235.632828,203.0153765,228.3088761
1.56E+12,228.3588687,234.6277463,191.1537017,198.8311864
1.56E+12,198.3392168,220.1260578,192.0256983,211.4075051
1.56E+12,211.0769759,229.8356476,206.4346382,226.2471139
1.56E+12,226.1055891,226.6208458,213.4433881,221.1670434
1.56E+12,221.2028453,236.2489411,220.2846909,228.5282963
1.56E+12,228.6681433,229.8281164,217.2200677,225.4803342
1.56E+12,225.5693281,228.2422972,211.4306156,217.1709043
1.56E+12,217.0582256,219.4370925,208.3871057,212.3263166
1.56E+12,212.0003274,218.151139,201.3594282,216.4605639
1.56E+12,216.4763513,226.2680658,215.5079407,219.1445838
1.56E+12,218.9487576,220.6682137,212.8172199,219.130558
1.56E+12,219.0172486,223.8341249,202.5689929,207.1398894
1.56E+12,207.0154122,213.472169,197.4859271,211.5038666
1.56E+12,211.4190996,215.2994418,205.8806734,210.4526682
1.56E+12,210.571231,214.4179604,203.9760347,209.7907312
1.56E+12,209.8624518,220.5182051,209.5018477,220.2957099
1.56E+12,220.4558922,220.8128235,210.9511047,217.2791068
1.56E+12,217.3407895,222.5890561,214.9391334,217.5746879
1.56E+12,217.5885732,224.6625899,216.0178037,222.163457
1.56E+12,222.111868,223.7343563,217.4719005,222.5467907
1.56E+12,223.0057355,237.0496913,222.5632456,233.4174044
1.57E+12,233.2083945,239.3904635,222.5230858,226.0520346
1.57E+12,226.0243826,231.0614929,220.4357729,225.9804253
1.57E+12,226.1199393,226.9765307,214.9709475,221.2215671
1.57E+12,221.3467167,221.6484794,206.7551058,210.2730779
1.57E+12,210.4453529,214.6240577,200.3222896,205.7753706
1.57E+12,205.8322326,216.8218422,205.4568979,216.2209773
1.57E+12,216.6829155,217.0528506,209.5127459,211.0638149
1.57E+12,211.3072347,211.4721216,203.1396417,208.568122
1.57E+12,208.3437434,209.2617757,181.6491341,186.5126016
1.57E+12,186.4948809,189.8720823,173.7870233,187.9641617
1.57E+12,187.869443,188.2211511,178.2732861,185.0682324
1.57E+12,185.0570556,186.880266,182.0607523,185.4467223
1.57E+12,185.6934479,198.1615417,183.2109804,194.5340291
1.57E+12,194.5476936,203.6623784,192.8328914,202.3596011
1.57E+12,202.3751684,202.8274915,194.7249986,196.5610544
1.57E+12,196.225829,197.2117374,180.0068516,187.1683793
1.57E+12,187.1549893,195.0747173,182.730976,190.5064075
1.57E+12,190.5076648,196.457212,188.4663941,194.1689148
1.57E+12,194.2534477,194.3204901,185.9575394,190.8381429
1.57E+12,190.9213049,192.9497599,182.937872,186.5149453
1.57E+12,186.5141268,194.1354445,185.7578849,188.5017044
1.57E+12,188.552974,189.3960721,184.5033623,187.0549422
1.57E+12,187.1542709,188.2169644,164.8918614,172.9723327
1.57E+12,172.7321295,173.6769032,163.7477604,168.8884777
1.57E+12,168.9344246,170.52,165.6346109,168.4750437
1.57E+12,168.3119346,174.8504059,165.8336902,171.7396093
1.57E+12,171.7944292,173.9031734,167.9649364,170.9209339
1.57E+12,171.0982883,181.7439714,170.316031,178.6008285
1.57E+12,178.6807302,183.0726697,174.3907159,178.8608471
1.57E+12,178.8308998,180.358604,173.5097113,174.8783308
1.57E+12,175.0620139,175.7779297,169.383862,173.9119737
1.57E+12,174.03079,178.3921438,165.1539536,169.2281021
1.57E+12,169.1873895,181.0790932,168.4851105,178.0807537
1.57E+12,178.136861,184.710951,176.7735321,181.5807454
1.57E+12,181.5968649,186.2485751,176.1512139,180.6981688
1.57E+12,180.6709508,184.4296995,176.3711262,179.9222861
1.57E+12,179.9286559,182.5224878,173.9016695,178.428563
1.57E+12,178.5203292,182.6864257,176.6353998,181.0162369
1.57E+12,181.2004325,181.943189,177.6783019,181.3407322
1.57E+12,181.2135692,189.3923591,180.027157,188.6772779
1.57E+12,188.6083538,190.9007032,186.274022,189.2278399
1.57E+12,189.2096504,200.1209465,188.3563345,197.6464809
1.57E+12,197.5940169,215.1027681,195.9502679,207.9610493
1.57E+12,207.7610112,218.0553925,207.5459968,210.3015234
1.57E+12,210.3804115,224.2630617,201.987132,220.5239137
1.57E+12,221.3706957,222.2247097,212.1806632,218.0812951
1.57E+12,217.9989831,221.4463258,213.2880077,215.0400128
1.57E+12,215.114127,215.4887381,205.9824474,211.1927695
1.57E+12,211.362809,211.7632236,198.7150624,201.1279803
1.57E+12,200.7355553,202.6751956,148.9827802,166.3806348
1.57E+12,166.9919945,175.2136923,162.2904883,170.1098635
1.57E+12,170.1197268,171.0354288,152.3039884,165.9660436
1.57E+12,165.8070535,177.4372986,161.2318449,174.181368
1.57E+12,174.0050784,176.2282275,168.2977497,173.7917314
1.57E+12,174.0056263,174.7658583,164.4323664,169.4426534
1.57E+12,169.403977,181.963507,165.2405117,181.2545165
1.57E+12,180.957829,185.7164752,173.7280622,176.2224569
1.57E+12,176.4094604,181.5813021,174.1484776,180.7191306
1.57E+12,180.8859084,181.2023409,169.8392268,175.0833989
1.57E+12,174.9533122,179.2594875,171.0787013,175.7624056
1.57E+12,175.7228222,177.0844357,172.3396171,176.6415424
1.57E+12,176.7760996,177.3827014,167.7459722,170.2426733
1.57E+12,169.7234343,182.5964219,168.1289807,180.1104841
1.57E+12,180.5861959,185.3926187,177.3850545,180.7833337
1.57E+12,180.8550299,195.8424439,179.1255846,193.0625193
1.57E+12,193.2819232,194.5417112,187.3442255,191.4460797
1.57E+12,191.4199016,197.7709751,179.5445585,180.7969886
1.57E+12,180.7412366,184.886363,177.664641,179.8283002
1.57E+12,179.9547709,184.7470262,178.554103,181.0860141
1.57E+12,181.1085165,187.7314046,180.5528375,186.8395282
1.57E+12,187.0309909,188.5578634,177.1152947,180.6219117
1.57E+12,180.5633539,183.02622,171.8335537,174.5374822
1.57E+12,174.6782913,179.1967983,172.7155698,177.3495205
1.57E+12,177.2791726,177.6431645,168.2603329,173.0087694
1.57E+12,173.055786,175.31,169.7831113,172.2067748
1.57E+12,172.1080027,176.8963896,169.5123856,175.5252912
1.57E+12,175.6284795,178.1632415,171.8427984,174.3790688
1.57E+12,174.4339474,175.78,170.4247052,171.3081832
1.57E+12,171.3110852,171.7432035,154.2549061,162.4869846
1.57E+12,162.554763,163.9825904,158.3671611,160.6811441
1.57E+12,161.0395679,187.8283797,160.6231688,181.7298397
1.57E+12,181.8209213,199.9126703,173.5436394,179.9915607
1.57E+12,180.2066338,189.0327022,176.8308235,184.2566151
1.57E+12,184.1969198,189.6495407,180.8344364,182.0292675
1.57E+12,182.0214905,192.9824713,181.5551949,190.8922213
1.57E+12,190.9253856,192.2155373,179.8179906,183.3402573
1.57E+12,183.3340001,185.5503791,177.9632826,182.3812782
1.57E+12,182.4867255,184.9774273,177.5038615,183.0838146
1.57E+12,182.942629,185.9922644,181.8214893,183.2335893
1.57E+12,183.2483986,185.0737071,179.1090975,181.7148723
1.57E+12,181.7812844,189.1763341,180.3574978,186.1189449
1.57E+12,186.1661047,192.4856221,182.3581007,188.6245909
1.57E+12,188.7433263,194.3808102,187.8285959,191.1224928
1.57E+12,191.1985165,192.1971081,184.3243172,186.4007188
1.57E+12,186.3433824,188.164295,180.3870892,183.5612976
1.57E+12,183.5939963,185.7275667,182.5460678,184.8224001
1.57E+12,184.7920027,192.3674146,183.2973798,188.9805165
1.57E+12,189.0494106,190.3351831,183.8526222,184.6931227
1.57E+12,184.6223479,187.2804443,182.0591603,186.7942651
1.57E+12,186.8627789,189.5955001,185.0986083,187.734588
1.57E+12,188.1041238,188.3173978,182.8240657,184.6654716
1.57E+12,184.6267497,186.5218894,177.0263296,179.8668942
1.57E+12,179.88234,183.4715541,179.1159484,182.0405373
1.57E+12,182.4393187,186.70531,179.9865653,183.8453826
1.57E+12,184.1223458,184.3933172,174.4299836,177.9002784
1.57E+12,177.8805617,178.2396378,172.4174068,175.69766
1.57E+12,175.6767291,177.4456167,173.3653684,174.2290027
1.57E+12,174.4457381,175.6783063,156.4457871,160.8255977
1.57E+12,160.8287729,162.8664986,138.2720675,149.8027329
1.57E+12,149.9733671,154.6574618,146.3441094,151.9913656
1.57E+12,151.9880917,152.9855226,138.8288557,140.1249163
1.57E+12,140.114003,151.6686569,131.8374726,145.9808135
1.57E+12,146.2477451,150.1003871,143.6825886,147.6415027
1.57E+12,147.5965462,155.9282441,140.9777387,152.7926348
1.57E+12,152.8581157,154.9908296,149.3389008,150.9737572
1.57E+12,150.9727693,157.6719352,150.5155169,154.7084617
1.58E+12,154.8354891,155.6974617,149.9411151,151.6592941
1.58E+12,151.9308753,152.491548,146.0427045,150.9852573
1.58E+12,151.3787208,152.0797395,146.9504607,148.9598545
1.58E+12,149.3051117,150.5562309,145.8156952,147.5543282
1.58E+12,147.3994424,152.2961018,143.3476367,145.4431107
1.58E+12,145.4558053,149.16,143.8930863,148.1751091
1.58E+12,148.2534504,150.3758364,145.8796961,148.7972161
1.58E+12,148.9087756,149.9867543,147.1604529,147.4357953
1.58E+12,147.5368356,152.298625,146.4067742,150.5884003
1.58E+12,150.898413,151.5985133,146.7103539,147.365983
1.58E+12,147.3279185,148.2980567,143.8077799,145.5198709
1.58E+12,145.5968149,146.8801031,141.9962048,143.297066
1.58E+12,143.7371371,145.8857522,139.0934082,144.7068097
1.58E+12,144.7259593,145.3778598,142.8350483,144.6980632
1.58E+12,144.6831341,145.326936,141.1538766,141.8213126
1.58E+12,141.9329278,144.1594569,139.9327637,142.4277675
1.58E+12,142.5935991,143.0153563,129.0308354,132.5816564
1.58E+12,132.5721803,132.7671082,119.5044523,121.8807589
1.58E+12,121.8403767,135.1310998,116.1448247,132.986648
1.58E+12,132.9589928,134.0802275,125.7115459,128.0851723
1.58E+12,128.11051,129.426604,125.8462096,128.2679049
1.58E+12,128.2561338,128.4971966,125.9302171,126.2817351
1.58E+12,126.5376554,133.1573107,125.938907,132.1943332
1.58E+12,132.3967496,135.1259622,124.9976663,126.6306764
1.58E+12,126.8649228,129.6078481,124.5330257,127.6692798
1.58E+12,127.6797741,127.7433071,123.2743231,124.9479563
1.58E+12,124.9477253,132.3674311,124.1951524,125.4841385
1.58E+12,125.4761921,126.9526489,122.1174487,126.2047395
1.58E+12,126.2517143,129.5041186,125.7986505,127.9805758
1.58E+12,127.9970252,137.7048543,127.3340841,134.230188
1.58E+12,134.3859261,135.99,129.6092137,131.1711525
1.58E+12,131.2080645,133.3868169,127.7440798,128.691515
1.58E+12,128.709117,132.7455019,128.12,130.3270448
1.58E+12,130.3132074,130.49,126.0627911,126.8568018
1.58E+12,126.8012441,134.9807336,125.62287,134.2038039
1.58E+12,133.8438702,135.8846675,132.3656123,133.9777276
1.58E+12,133.9843289,138.4989987,133.9646066,135.2976238
1.58E+12,135.2084947,144.4279857,134.7789333,144.2153289
1.58E+12,144.2737548,145.3168419,138.9866985,143.1229939
1.58E+12,143.2528815,148.1284533,137.0174099,140.6242218
1.58E+12,140.4727945,141.4307721,135.2715483,137.605841
1.58E+12,137.5784281,145.1370188,135.1552322,144.7834311
1.58E+12,144.7265588,148.0343493,142.0436893,142.3552255
1.58E+12,142.5386779,146.5049413,141.7401712,146.459423
1.58E+12,146.4245471,147.2218816,142.1175288,143.5179453
1.58E+12,143.5030829,171.0479643,143.4597323,165.6373518
1.58E+12,165.6034043,171.773239,159.1130782,166.2106287
1.58E+12,166.2632653,167.2465473,158.2980484,162.641047
1.58E+12,162.8447077,173.2679072,160.6110478,169.628602
1.58E+12,169.8169262,179.2869904,164.8551527,174.0114499
1.58E+12,174.3719892,178.1023592,161.5867855,166.7017255
1.58E+12,166.8911705,169.2289787,161.0720805,166.5363842
1.58E+12,166.556164,169.9455255,164.5016477,169.16721
1.58E+12,169.3127484,170.9903601,165.6004552,167.6352918
1.58E+12,167.6214653,167.7547246,158.7857819,162.36528
1.58E+12,162.2898196,164.3046923,155.2011612,162.3924278
1.58E+12,162.4020552,162.4748514,157.3248434,160.2025026
1.58E+12,160.032174,167.9377929,159.1140111,167.5579945
1.58E+12,167.6657442,171.7729965,164.930833,169.7035786
1.58E+12,169.8409892,176.6988292,169.6361219,175.8026507
1.58E+12,175.9640991,178.3568189,173.0968919,173.4297826
1.58E+12,173.34597,186.6766323,170.3702353,184.4265503
1.58E+12,184.4179349,185.4150614,174.9700524,179.6871464
1.58E+12,179.6480461,184.2000214,179.0615825,183.4976555
1.58E+12,183.2921648,193.5114639,178.8029748,188.2641333
1.58E+12,188.3261698,195.3683419,186.4290929,189.4961452
1.58E+12,189.6243238,191.4194331,184.3356037,188.2933846
1.58E+12,188.2066506,207.844115,187.5911423,203.7118703
1.58E+12,203.8157552,216.1514046,200.8912521,212.930735
1.58E+12,212.8678678,224.363068,212.8152181,223.0315586
1.58E+12,223.2607589,227.9595811,213.1317506,223.2023614
1.58E+12,223.158136,230.838331,223.0300758,228.7159657
1.58E+12,228.7527623,229.5860934,216.5609881,222.8627379
1.58E+12,223.1286113,239.654041,217.982283,237.7142939
1.58E+12,237.8231365,274.7443107,237.7593653,265.9456811
1.58E+12,265.8571848,278.156774,256.0624998,268.4821541
1.58E+12,268.8582444,287.5546287,260.1002287,285.7357668
1.58E+12,285.7255453,288.9535603,261.9898883,264.7675538
1.58E+12,264.614642,273.8773696,236.5939846,258.9981741
1.58E+12,260.1899351,268.7519418,242.427975,268.0347809
1.58E+12,267.6262769,286.3603861,258.9982097,283.2374912
1.58E+12,282.9361726,287.2457157,250.8816766,258.5412184
1.58E+12,258.6977209,264.242283,245.0998503,257.3504324
1.58E+12,257.2063928,268.6302532,254.0080381,265.5499762
1.58E+12,265.5737113,267.1489434,256.404817,261.9892345
1.58E+12,262.0594255,276.4574352,261.4964617,275.4281082
1.58E+12,275.5319788,278.0754793,257.0061995,265.6180168
1.58E+12,265.8981775,266.270738,244.628564,246.6195022
1.58E+12,246.5337686,250.0737496,215.4327493,223.8460523
1.58E+12,224.1841725,238.2896352,209.9828166,227.5717525
1.58E+12,227.175696,234.6271255,213.8742606,227.1585241
1.58E+12,227.591074,233.3276717,217.115474,217.3955408
1.58E+12,218.0391881,227.9842223,212.1928661,217.5960191
1.58E+12,217.7202351,234.4363313,215.940523,232.1539414
1.58E+12,231.9839575,232.8242983,220.0526982,223.9466639
1.58E+12,223.8821672,228.8359582,220.5907636,224.5151243
1.58E+12,224.5602465,234.6195948,224.4765568,228.7885594
1.58E+12,228.5153983,245.9739328,227.7054834,245.5615823
1.58E+12,245.512019,252.8443112,236.5545612,237.3349823
1.58E+12,237.4591248,237.4644725,195.9155425,199.5913174
1.58E+12,199.7769165,208.8702214,190.0514353,202.9108965
1.58E+12,203.2629328,206.4156844,195.7464139,200.7097406
1.58E+12,200.4808891,203.2557187,181.9080096,194.7866366
1.58E+12,195.2660205,195.7238868,102.3599269,108.8733875
1.58E+12,108.819894,144.4318099,88.43321263,135.0964757
1.58E+12,134.957307,135.5386208,120.7623804,123.1597795
1.58E+12,123.6144446,134.0811511,120.1226463,123.4639322
1.58E+12,123.4032462,123.9476532,100.592428,111.3158246
1.58E+12,111.2086967,121.5968439,109.7437244,116.182622
1.58E+12,116.6618237,118.8668617,110.2604603,118.5441521
1.58E+12,118.6376895,143.9273527,115.7257529,136.7904093
1.58E+12,137.1124125,153.2626089,115.4363218,133.4020901
1.58E+12,133.4705953,137.6341236,125.8527618,132.7685443
1.58E+12,132.7847595,137.3115051,120.9012137,122.4005284
1.58E+12,122.2532968,138.1042565,119.2943172,136.5755419
1.59E+12,136.734297,144.0926841,133.0527013,138.9154315
1.59E+12,140.178608,142.805825,132.5917025,136.3221739
1.59E+12,136.4053018,138.9631951,133.8762818,136.5134097
1.59E+12,138.9682606,141.7569375,129.5908066,131.4720618
1.59E+12,131.3489558,132.7512071,124.9851522,131.2816931
1.59E+12,131.4206132,132.0511604,123.8348436,124.4536
1.59E+12,124.6179785,135.4620121,124.0778356,132.3306394
1.59E+12,132.1906726,135.3314206,130.5360915,133.054781
1.59E+12,133.1126417,137.3570564,128.9176178,136.0457503
1.59E+12,136.151462,150.2642897,135.4682314,141.4146149
1.59E+12,141.6106817,146.8870216,137.8290091,141.4563652
1.59E+12,141.4019351,146.8564613,138.9742652,144.4284192
1.59E+12,144.4747243,146.0119027,140.8017843,142.8216928
1.59E+12,142.847636,172.2423838,142.7833745,171.5758118
1.59E+12,171.4399833,176.5054783,162.2478003,164.6471292
1.59E+12,164.6389705,174.5979462,163.6102746,173.3338834
1.59E+12,173.2351244,173.5631161,165.3098028,169.780603
1.59E+12,169.878994,170.3245828,152.4640464,158.0636978
1.59E+12,158.1906165,161.5347857,154.1937202,158.5849127
1.59E+12,158.6234442,165.3372205,155.285503,158.7733266
1.59E+12,158.7503299,159.3465812,149.7482934,156.6808326
1.59E+12,156.7914608,162.2287205,155.548304,158.6101557
1.59E+12,158.4134366,161.4475724,152.1055875,152.8118605
1.59E+12,152.7330052,175.5340974,148.4763468,173.0039819
1.59E+12,172.5716709,175.1849689,168.4927973,170.8842233
1.59E+12,170.9108007,190.4809639,170.7587282,187.6817435
1.59E+12,187.7609108,188.7520494,176.2595173,180.3006607
1.59E+12,180.2895486,186.6693489,166.9347839,170.4627705
1.59E+12,170.4950683,174.916575,168.3351262,171.1313116
1.59E+12,170.9197705,184.3807373,170.0273837,183.0056926
1.59E+12,182.8043956,194.1572518,178.5576139,189.2200461
1.59E+12,185.5803032,189.9899864,184.8173504,187.8283719
1.59E+12,187.632419,198.3151917,185.9863355,194.3277592
1.59E+12,194.321672,200.040672,192.4762699,197.6300062
1.59E+12,197.6658912,199.3242438,189.536415,196.6602555
1.59E+12,196.6932682,197.9173226,192.4491938,196.6143169
1.59E+12,196.9829525,219.5824813,196.5881424,215.5448408
1.59E+12,215.5461015,227.4342117,202.1750262,206.2321672
1.59E+12,206.6791264,217.5569558,206.1392485,212.1152738
1.59E+12,212.0433802,215.5817591,210.5075757,214.1462206
1.59E+12,214.0401544,219.4137101,204.7263502,210.040946
1.59E+12,210.1031606,210.9608114,195.1348665,206.8421765
1.59E+12,206.9132123,211.9886165,201.2246259,205.4808959
1.59E+12,205.5852448,211.0903223,198.0958927,199.2026645
1.59E+12,199.1274819,215.3279816,196.9267972,213.0425341
1.59E+12,212.3220685,216.8645557,207.1252431,211.5383504
1.59E+12,211.3981514,214.7323041,209.6036285,210.0883794
1.59E+12,210.1720784,210.4072795,180.1447385,187.6736068
1.59E+12,187.9457425,193.6919134,176.2804662,185.8926152
1.59E+12,186.3456481,192.3548063,185.692521,189.9387456
1.59E+12,189.9598755,201.3346544,188.4680791,199.9351287
1.59E+12,199.7814933,206.2238633,195.8164344,203.3314008
1.59E+12,203.2339591,204.1653717,190.9588794,194.7006168
1.59E+12,194.7226058,203.3254814,193.1517081,200.5583508
1.59E+12,200.395587,209.9441242,199.5674177,206.9815814
1.59E+12,207.024688,217.057395,206.9218709,214.8705968
1.59E+12,214.7879417,215.9786961,209.2313665,214.6425217
1.59E+12,214.6543088,215.5356929,205.4717248,209.8916696
1.59E+12,209.7801017,211.5009276,191.426731,198.5213167
1.59E+12,198.1586424,209.1933508,196.081112,207.3389465
1.59E+12,207.245664,211.2933057,204.6324681,206.6353902
1.59E+12,206.4875797,210.5938927,199.380972,199.7229868
1.59E+12,200.2363824,205.7171029,198.0513137,204.1129045
1.59E+12,203.9275505,205.0101587,196.8811723,200.9128875
1.59E+12,200.8528647,208.4798523,200.737752,208.3341458
1.59E+12,208.1766884,220.698539,204.5826571,220.3029564
1.59E+12,222.0379377,223.4816615,217.5002216,220.5589714
1.59E+12,220.5247563,247.6379724,218.767448,243.6899963
1.59E+12,243.4237842,245.3272344,229.5842403,231.4819978
1.59E+12,231.4186747,251.880973,230.5556212,248.4208982
1.59E+12,247.0882093,253.6674582,224.9494746,237.7183484
1.59E+12,237.8573617,245.2058723,233.2492047,244.5591967
1.59E+12,244.4456971,246.610619,235.9734429,243.2212802
1.59E+12,243.3443708,247.9452845,239.0142555,239.974526
1.59E+12,239.919507,244.6166224,237.8659388,241.9353353
1.59E+12,242.0061101,245.3155523,234.8009985,244.695153
1.59E+12,244.750081,247.9036959,240.9708827,246.5569541
1.59E+12,246.5734279,250.0342754,238.407633,243.9774258
1.59E+12,243.9436788,250.5950986,241.821502,247.9203668
1.59E+12,247.9281902,250.408895,225.2265744,230.1886703
1.59E+12,230.5438689,239.3040879,228.0531319,237.4508803
1.59E+12,237.4767597,238.781001,234.5294698,238.0968256
1.59E+12,238.0070323,238.6372246,229.8392892,231.5836524
1.59E+12,231.3821139,233.596608,217.9446068,230.9185924
1.59E+12,230.9074679,236.0899142,228.8210348,235.3199053
1.59E+12,235.3419446,237.162197,227.5795651,233.6119069
1.59E+12,233.6593481,234.4502608,227.5036496,231.0500799
1.59E+12,231.0134986,231.9109269,226.4469521,228.7351638
1.59E+12,228.6007768,230.6491194,225.5039208,228.7744101
1.59E+12,228.7651624,231.2867226,226.9767452,227.8656274
1.59E+12,227.824474,246.9059346,227.3170491,243.2350086
1.59E+12,243.2913397,244.9947724,240.7815686,243.0973777
1.59E+12,243.1294075,249.2379349,230.7698627,234.3483049
1.59E+12,234.5627097,235.5627866,227.2681871,232.335147
1.59E+12,232.2289063,233.3328365,227.4537529,229.4834106
1.59E+12,229.4048209,231.3683256,215.6290686,220.7668957
1.59E+12,220.8090465,227.7646869,217.6706138,224.8578827
1.59E+12,224.9499361,229.8650704,221.5611014,227.7410112
1.59E+12,227.7399388,228.6687307,222.8767206,226.0689218
1.59E+12,225.5329824,233.1834048,224.1333474,231.0946706
1.59E+12,231.0790335,232.4176989,222.9029299,226.5183713
1.59E+12,226.4264244,228.2100545,224.2225701,224.9471308
1.59E+12,225.0229196,230.9145476,224.4663915,229.2508534
1.59E+12,229.154524,229.9077895,223.4575806,227.6885745
1.59E+12,228.1024503,242.0305867,227.0391387,241.7273843
1.59E+12,241.5941174,243.8056111,234.5146633,239.389991
1.59E+12,239.3350958,249.3827241,237.8914196,247.0497268
1.59E+12,247.1031921,248.1152148,237.9687942,241.9916423
1.59E+12,241.9679486,242.1036495,235.6653982,241.2517309
1.59E+12,241.1973618,241.8394063,237.5165012,239.1733537
1.59E+12,239.1677673,243.9936887,236.604417,242.8443781
1.59E+12,242.9626008,245.2464915,237.2087071,239.5380283
1.59E+12,239.5360859,242.1658202,236.8339683,240.4492848
1.59E+12,240.3837491,241.4464371,236.626976,238.3940727
1.59E+12,238.4301964,239.1791448,229.9160176,233.5183525
1.59E+12,233.5980279,234.5740849,231.5136915,232.6734922
1.60E+12,232.6310098,237.0011623,232.2879434,235.7833032
1.60E+12,235.7589189,239.9375066,233.3665337,239.2177746
1.60E+12,239.0808979,239.8510164,234.1554597,236.0596962
1.60E+12,236.0581397,246.9107527,235.6457953,245.7311597
1.60E+12,245.5774736,269.8486382,241.7980659,264.1335005
1.60E+12,264.430816,281.4223797,260.230501,275.6208491
1.60E+12,275.8671227,287.7294118,268.3451431,279.8303321
1.60E+12,279.7269307,309.3368226,279.4657347,305.6938827
1.60E+12,305.7076615,320.3417057,300.0394919,311.3114304
1.60E+12,311.4709247,333.7676512,311.2468724,322.4430226
1.60E+12,323.0027226,326.6972679,306.4312135,317.3927274
1.60E+12,317.471517,325.7532475,312.9014057,318.1068185
1.60E+12,318.1595911,342.4229973,314.42876,335.3093313
1.60E+12,335.3548161,349.8171313,328.773582,346.8649141
1.60E+12,347.0472833,393.414048,343.6995064,387.4407923
1.60E+12,387.7857438,416.0068183,317.9579506,372.348021
1.60E+12,372.0278947,398.2434049,366.8657573,386.2487626
1.60E+12,386.0344517,403.1787616,380.7607627,389.7990707
1.60E+12,389.5749253,408.0012728,384.1466304,401.1396016
1.60E+12,401.048487,403.9510987,391.1318175,395.0374158
1.60E+12,395.0507902,398.4679319,362.8376213,379.6435193
1.60E+12,379.676039,398.5637605,376.2563185,397.3555297
1.60E+12,396.5670037,400.4535705,383.9115206,390.3596586
1.60E+12,390.3565059,399.9471431,384.8566068,395.7671904
1.60E+12,395.898461,398.4353494,365.7372621,378.9837743
