MACD_12_26,MACDsignal_12_26,MACDdifference_12_26,Open,High,Low,Close
-2.389777182920172,-2.492422328540353,0.10264514562018112,10.317,10.98,10.087,10.941
-2.267301197219213,-2.447398102276125,0.1800969050569119,10.953,11.469,10.694,11.322
-2.097802334396622,-2.3774789487002246,0.27967661430360247,11.333,12.348,11.077,11.92
-1.9387841104257397,-2.2897399810453276,0.3509558706195879,11.921,12.166,11.035,11.949
-1.8533677342409511,-2.2024655316844526,0.34909779744350145,11.94,12.08,11.0,11.181
-1.7708293456693607,-2.116138294481434,0.3453089488120735,11.19,11.355,10.572,11.112
-1.6543126099513348,-2.0237731575754143,0.36946054762407954,11.117,11.676,10.878,11.509
-1.4774825451181908,-1.9145150350839695,0.4370324899657787,11.499,12.9,11.21,12.345
-1.3462740037743792,-1.8008668288220515,0.4545928250476723,12.342,12.44,11.519,12.042
-1.1210790041262833,-1.6649092638828982,0.5438302597566149,12.041,14.226,12.026,13.384
-0.9541247564872375,-1.5227523624037662,0.5686276059165287,13.369,14.2,13.04,13.105
-0.8927774142308245,-1.396757372769178,0.5039799585383535,13.091,13.118,11.838,12.098
-0.798322631395262,-1.277070424494395,0.47874779309913285,12.093,12.88,11.639,12.552
-0.7580595094356646,-1.173268241482649,0.4152087320469844,12.559,12.851,11.838,12.015
-0.6845307442649116,-1.0755207420391015,0.39098999777418997,12.023,12.49,11.912,12.433
-0.6411389112161618,-0.9886443758745136,0.34750546465835175,12.437,12.841,11.7,12.157
-0.619539738184276,-0.914823448336466,0.29528371015219,12.162,12.434,11.744,11.91
-0.6048903605861788,-0.8528368307864086,0.24794647020022975,11.916,12.11,11.111,11.793
-0.6185879666172411,-0.8059870579525751,0.18739909133533394,11.791,12.102,11.128,11.391
-0.6682987637408431,-0.7784493991102288,0.11015063536938574,11.391,11.82,10.8,10.814
-0.6881428496506672,-0.7603880892183166,0.07224523956764939,10.816,11.144,10.716,10.958
-0.7172270440264494,-0.7517558801799432,0.03452883615349378,10.956,11.275,10.65,10.69
-0.77228472287557,-0.7558616487190687,-0.01642307415650135,10.69,10.757,10.01,10.183
-0.8500161268380033,-0.7746925443428557,-0.07532358249514759,10.186,10.366,9.327,9.639
-0.8385291512932262,-0.7874598657329299,-0.05106928556029633,9.647,10.752,9.473,10.425
-0.7874264878194772,-0.7874531901502395,2.6702330762296e-05,10.44,10.96,10.238,10.833
-0.7182329311067779,-0.7736091383415473,0.05537620723476944,10.84,11.174,10.53,11.086
-0.6513692279149073,-0.7491611562562194,0.09779192834131212,11.092,11.447,10.954,11.142
-0.5831840561505679,-0.7159657362350892,0.1327816800845213,11.142,11.339,10.765,11.247
-0.5061252001405343,-0.6739976290161783,0.16787242887564402,11.247,12.7,11.213,11.46
-0.40352780355146045,-0.6199036639232348,0.21637586037177436,11.455,12.352,11.175,11.917
-0.2863984722815438,-0.5532026255948966,0.26680415331335283,11.921,12.485,11.691,12.32
-0.18235243242904708,-0.47903258696172674,0.29668015453267965,12.331,12.65,11.98,12.433
-0.05528100596575847,-0.3942822707625331,0.3390012647967746,12.433,13.0,11.93,12.978
0.08854169004781198,-0.2977174786004641,0.3862591686482761,12.978,13.63,12.585,13.525
0.146607429774539,-0.20885249692546345,0.3554599267000025,13.535,14.077,12.617,12.853
0.2015978819273485,-0.12676242115490105,0.32836030308224956,12.846,13.374,12.616,12.993
0.20760353097184137,-0.059889230729552545,0.2674927617013939,12.992,13.522,12.325,12.557
0.3008033582156937,0.012249287059496726,0.28855407115619697,12.568,13.78,12.41,13.696
0.3814037543954676,0.08608018052669093,0.29532357386877667,13.696,14.0,12.849,13.834
0.5148723980744254,0.17183862403623787,0.3430337740381876,13.834,15.08,13.388,14.77
0.6984518494101639,0.2771612691110232,0.42129058029914074,14.774,15.952,14.612,15.834
0.7539120822311247,0.37251143173504353,0.3814006504960812,15.85,16.1,14.557,14.826
0.8959061440437281,0.4771903741967805,0.41871576984694764,14.83,16.759,14.424,16.169
1.0169680882664398,0.5851459170107124,0.4318221712557274,16.167,17.184,15.801,16.42
1.1216067273207457,0.6924380790727191,0.4291686482480266,16.43,17.547,16.378,16.688
1.1817924789750958,0.7903089590531945,0.3914835199219012,16.674,17.538,15.429,16.575
1.3316269854951912,0.8985725643415939,0.43305442115359727,16.574,18.291,16.389,18.031
1.4387893255265638,1.006615916578588,0.43217340894797585,18.044,18.433,17.169,18.093
1.5597194856585244,1.1172366303945753,0.44248285526394904,18.09,18.855,17.058,18.762
1.6613403292299207,1.2260573701616444,0.4352829590682763,18.762,21.13,18.441,19.071
2.071027994939719,1.3950514951172595,0.6759764998224596,19.071,25.46,18.418,23.446
2.8906747074438286,1.6941761375825735,1.1964985698612551,23.452,30.885,21.454,29.993
3.552555468437223,2.0658520037535033,1.4867034646837198,29.992,33.755,28.714,30.653
4.7088602758382585,2.5944536581704547,2.114406617667804,30.653,39.229,29.943,39.155
5.921784438035065,3.259919814143377,2.6618646238916877,39.148,50.27,37.676,43.676
6.803559386331177,3.9686477285809376,2.834911657750239,43.693,45.03,40.537,43.663
