Open,High,Low,Close
18.4387,19.5,18.3266,18.465
18.4692,18.86,17.8851,17.9961
17.9934,18.5029,17.8759,18.1678
18.1754,18.389,17.2165,17.55
17.55,17.7243,16.4355,16.7024
16.7024,16.7643,14.7555,15.4273
15.4287,16.1307,15.1842,15.7548
15.7562,16.9882,15.53,15.6583
15.6682,15.9396,14.777,15.4779
15.4822,15.5547,14.9882,15.1147
15.1147,15.22,14.25,14.6219
14.6311,16.9178,14.6311,15.6306
15.6158,16.4601,15.0778,15.2808
15.2813,17.4258,14.9994,16.8568
16.8569,17.1,15.5044,15.7406
15.7406,16.331,15.05,15.183
15.183,15.2456,11.6501,13.3824
13.3905,16.35,13.1465,13.8406
13.8604,13.8703,12.5986,13.4266
13.4211,14.4415,13.1539,13.2436
13.2527,15.5958,12.9349,13.6277
13.6277,14.428,12.667,14.1
14.1,16.5818,13.61,15.5905
15.5847,18.981,15.542,17.713
17.713,18.053,16.861,17.626
17.626,19.6094,17.181,17.685
17.686,17.945,16.461,16.825
16.825,16.947,15.85,16.241
16.242,16.956,15.775,16.689
16.689,16.813,16.322,16.548
16.553,17.593,16.424,17.144
17.137,19.199,17.069,17.244
17.251,17.449,15.642,16.286
16.29,17.52,16.254,17.023
17.02,17.445,16.311,16.776
16.775,16.955,16.44,16.545
16.545,17.145,16.51,16.991
16.991,17.49,16.683,16.992
16.991,18.226,15.4,15.85
15.841,16.442,15.222,16.31
16.308,17.914,14.419,14.619
14.645,17.025,13.526,15.911
15.911,16.962,15.181,16.403
16.399,16.617,15.152,15.21
15.211,17.412,15.168,16.168
16.173,16.188,14.688,14.953
14.964,16.8,14.643,15.658
15.663,15.931,9.1,9.477
9.49,11.84,8.088,10.35
10.365,11.615,7.165,8.262
8.262,8.316,6.514,6.594
6.594,7.187,3.91,4.086
4.088,7.33,4.08,6.636
6.637,7.044,5.173,6.657
6.656,7.965,6.357,7.337
7.335,7.363,6.401,6.711
6.711,6.868,5.362,5.902
5.901,6.145,5.08,5.491
5.5,6.599,5.083,6.203
6.2,6.6,5.584,6.546
6.547,6.679,6.077,6.294
6.299,7.25,6.07,6.832
6.832,7.869,6.684,7.677
7.685,7.695,5.842,6.373
6.379,6.907,5.741,6.04
6.04,6.338,6.022,6.252
6.253,6.659,5.5,5.59
5.587,5.791,4.896,5.599
5.599,6.041,5.25,6.021
6.019,6.5,5.562,6.141
6.146,6.35,5.452,5.562
5.562,5.882,5.156,5.5
5.497,6.14,5.349,6.05
6.051,6.332,5.821,6.198
6.196,6.863,6.056,6.581
6.578,6.581,5.962,6.175
6.176,6.438,6.024,6.158
6.159,6.595,5.684,5.954
5.954,6.042,5.644,5.726
5.726,5.9,5.375,5.859
5.863,5.912,4.771,4.838
4.835,5.47,4.516,4.728
4.727,5.775,4.605,5.19
5.198,5.607,4.995,5.477
5.477,5.593,4.847,5.05
5.05,5.296,4.894,5.201
5.205,5.441,5.073,5.417
5.416,5.69,5.199,5.537
5.537,6.325,5.405,6.008
6.008,6.68,5.674,6.565
6.568,6.57,5.712,5.882
5.881,6.087,5.503,5.711
5.715,5.984,5.613,5.807
5.809,6.23,5.661,5.959
5.957,6.2,5.6,6.015
6.015,6.568,5.964,6.529
6.525,7.7,6.44,7.104
7.1,7.214,6.407,6.708
6.708,8.45,6.439,8.103
8.102,8.6,7.462,7.893
7.893,8.728,7.886,8.444
8.445,8.57,7.533,7.864
7.864,8.15,6.955,7.119
7.118,7.456,6.578,6.933
6.933,7.222,6.491,6.665
6.667,7.009,6.214,6.56
6.56,6.795,6.26,6.495
6.492,6.892,6.464,6.483
6.489,6.532,5.924,5.97
5.974,6.057,5.589,5.867
5.867,6.796,5.691,6.602
6.615,7.499,6.569,7.334
7.336,7.933,6.879,7.886
