Open,High,Low,Close
11.449,11.767,11.059,11.426
11.428,11.621,10.967,11.446
11.442,12.449,11.31,11.386
11.38,11.806,11.02,11.702
11.697,11.969,11.374,11.589
11.591,11.898,11.311,11.799
11.799,12.188,11.428,12.14
12.123,12.935,11.878,12.598
12.6,13.444,12.12,12.312
12.319,12.761,12.098,12.476
12.476,12.658,11.731,12.12
12.128,12.916,11.955,12.808
12.813,13.236,12.405,13.032
13.034,14.031,12.724,13.589
13.603,14.356,13.443,14.006
14.012,14.24,13.01,13.139
13.14,14.1,12.653,13.651
13.645,14.4,13.398,14.105
14.101,15.456,14.086,14.558
14.552,15.196,13.547,14.06
14.063,15.339,13.859,15.212
15.21,15.774,14.686,15.56
15.56,15.955,14.874,15.91
15.912,16.688,15.49,15.784
15.786,17.5,15.049,16.003
16.007,18.575,14.985,17.948
17.932,20.435,17.773,18.688
18.71,20.0,18.362,18.928
18.923,23.9,18.531,22.14
22.152,24.743,20.972,21.862
21.85,23.111,21.282,21.808
21.811,22.036,19.2,19.538
19.538,20.875,18.603,20.056
20.048,20.33,17.666,17.9
17.92,20.56,17.25,20.42
20.43,21.43,19.5,21.31
21.33,22.42,20.32,21.2
21.2,23.92,19.48,22.14
22.16,26.3,21.56,22.89
22.9,25.98,22.09,25.44
25.42,25.77,23.44,24.14
24.16,24.96,23.15,24.11
24.1,25.5,23.71,24.4
24.4,26.21,23.8,25.73
25.71,27.1,23.68,25.08
25.09,27.45,17.55,21.08
21.09,21.88,18.45,20.69
20.71,28.45,20.43,26.85
26.82,30.48,24.56,29.41
29.4,30.98,26.72,27.33
27.33,35.26,25.96,34.89
34.91,38.95,30.25,35.82
35.8,37.9,32.8,34.2
34.19,35.35,32.61,34.12
34.12,37.25,31.2,37.07
37.07,38.09,32.41,33.46
33.46,41.5,32.68,40.76
40.78,44.65,37.72,44.27
44.28,44.8,33.34,34.01
33.98,37.2,28.83,30.45
30.42,40.0,29.36,39.71
39.71,43.33,38.82,41.51
41.52,44.3,35.89,42.58
42.56,43.1,38.81,39.45
39.45,41.7,35.43,39.8
39.81,40.75,36.6,37.21
37.2,37.9,33.36,33.7
33.7,36.65,32.74,33.88
33.88,36.27,33.47,36.23
36.21,38.56,34.81,37.85
37.86,41.64,37.17,38.62
38.63,40.8,37.78,38.74
38.76,38.8,36.0,36.8
36.79,38.34,35.32,36.75
36.76,36.86,33.0,35.15
35.15,38.0,33.78,36.67
36.69,36.95,34.78,35.04
35.03,36.13,34.6,35.16
35.16,35.18,32.1,32.42
32.4,34.4,31.0,32.01
32.02,34.35,29.9,33.48
33.49,34.93,31.64,34.53
34.55,35.75,33.46,33.82
33.83,34.16,32.18,33.08
33.09,34.65,32.9,33.13
33.14,34.28,31.0,32.44
32.45,32.68,31.02,31.88
31.87,35.32,31.45,35.0
34.99,36.9,33.5,35.95
35.94,36.83,33.84,34.34
34.33,36.16,33.62,34.06
34.06,37.2,33.77,35.69
35.7,36.03,33.49,34.26
34.27,35.57,34.15,35.31
35.31,43.26,35.06,42.99
42.99,43.28,35.0,36.75
36.76,40.9,36.09,38.0
38.01,41.05,38.0,39.55
39.54,39.56,36.17,37.3
37.28,37.74,35.22,37.24
37.26,38.18,34.7,37.31
37.3,38.44,36.28,37.1
37.1,38.88,35.48,38.49
38.49,39.22,36.1,37.51
37.51,38.98,36.35,36.77
36.77,37.05,34.17,36.22
36.22,36.48,35.46,35.73
35.73,36.96,35.0,36.62
36.62,37.98,35.45,35.84
35.83,37.27,28.32,32.05
32.05,34.0,31.68,32.94
32.92,32.98,30.52,32.05
32.05,33.19,31.92,32.5
32.51,33.27,31.11,31.93
31.92,34.15,30.57,31.45
31.45,31.47,27.46,28.29
28.28,29.63,26.89,29.44
29.43,29.79,25.29,26.62
26.65,28.55,25.97,28.12
28.12,29.85,27.8,29.43
29.44,32.0,28.32,30.88
30.89,33.8,28.95,32.17
32.16,33.24,30.66,32.05
32.05,32.07,29.12,29.62
29.62,30.9,29.28,29.77
29.77,30.3,25.15,27.07
27.06,28.06,26.44,26.73
26.73,27.64,24.67,27.39
27.39,28.45,26.72,28.1
28.09,29.35,26.96,27.51
27.52,28.27,26.28,26.67
26.66,28.64,25.62,28.37
28.37,33.6,27.72,32.79
32.79,32.92,21.82,28.15
28.15,29.31,23.55,24.57
24.57,24.82,22.02,24.33
24.33,25.44,23.8,24.3
24.3,26.0,22.82,25.32
25.32,25.6,22.42,22.45
22.46,23.88,21.85,22.54
22.54,24.78,21.97,24.4
24.41,25.22,23.48,24.49
24.5,24.94,21.06,21.74
21.74,22.14,20.96,21.8
21.81,22.87,20.18,22.34
22.34,23.5,21.66,21.83
21.83,22.06,20.38,21.21
21.21,23.25,20.92,23.15
23.16,23.72,22.0,22.16
22.15,22.44,20.73,21.52
21.53,23.7,21.48,23.63
23.63,28.48,23.35,27.37
27.38,28.88,26.37,28.36
28.37,29.76,26.74,26.9
26.91,29.69,26.62,29.66
29.67,32.25,28.56,32.12
32.13,32.7,29.56,29.71
29.71,29.72,26.16,26.59
26.62,28.16,25.1,27.94
27.94,30.55,26.38,30.16
30.16,33.3,30.11,32.39
32.41,37.0,32.34,36.36
36.35,36.88,34.22,35.53
35.53,39.8,34.23,39.25
39.23,43.95,37.51,42.1
42.11,43.27,34.59,38.66
38.65,41.49,35.43,40.08
40.08,44.7,37.7,38.58
38.57,40.34,34.05,35.87
35.85,38.08,34.11,34.98
34.97,38.16,32.9,37.86
37.87,40.05,36.1,38.7
38.68,42.33,38.59,40.22
40.21,41.28,37.41,37.6
37.6,40.83,36.66,40.42
40.42,40.96,39.11,39.12
39.1,43.82,38.81,43.65
43.66,44.56,37.94,39.13
39.13,40.08,36.25,38.24
38.24,38.84,35.24,37.02
37.02,42.1,36.93,38.98
38.98,41.14,32.1,34.61
34.6,35.08,27.31,29.24
29.28,34.78,29.1,34.61
34.6,37.05,29.81,36.02
36.03,37.19,34.76,35.87
35.88,36.39,31.25,32.36
32.37,32.94,28.57,30.06
30.08,30.35,27.71,29.47
29.47,30.23,28.29,29.08
29.08,29.19,26.37,27.19
27.18,28.95,25.5,28.05
28.06,29.84,27.78,28.84
28.84,29.0,26.1,26.31
26.33,29.75,25.58,29.67
29.67,31.8,28.45,31.1
31.09,32.29,29.91,30.73
30.73,31.96,30.09,31.26
31.27,33.19,30.48,31.63
31.64,32.65,29.73,30.39
30.39,31.47,29.53,30.93
30.91,31.3,28.69,29.08
29.1,29.35,26.17,26.57
26.57,28.35,26.0,27.05
27.06,27.63,25.9,26.18
26.19,27.44,25.36,27.14
27.14,29.22,27.13,28.97
