Open,High,Low,Close
3263.16,3320.0,3111.13,3307.09
3307.35,3335.0,3135.22,3146.53
3147.18,3290.0,2991.89,3011.72
3011.73,3125.81,2950.0,3014.55
3014.18,3188.0,2958.33,3184.12
3184.11,3300.0,3177.16,3284.82
3284.81,3309.16,3207.0,3223.43
3223.36,3272.0,3126.42,3238.0
3238.0,3377.89,3230.02,3321.28
3321.28,3357.85,3147.31,3170.62
3170.63,3248.0,3080.0,3226.87
3226.88,3250.0,3053.3,3093.2
3093.06,3280.0,3060.18,3273.45
3273.89,3287.0,3210.31,3244.48
3244.75,3285.0,3152.34,3223.47
3223.47,3347.95,3143.0,3229.64
3229.14,3476.0,3188.77,3429.2
3429.19,3842.0,3382.22,3826.82
3826.82,3836.8,3717.04,3785.82
3785.82,4027.88,3705.05,3938.11
3938.11,3970.0,3832.5,3885.52
3885.61,3980.0,3830.0,3950.29
3950.28,3970.0,3864.3,3926.77
3926.67,3947.15,3005.0,3434.57
3434.84,3560.0,3215.16,3499.0
3499.01,3567.06,3390.4,3424.93
3424.94,3514.11,3150.0,3208.86
3208.85,3348.37,3200.0,3267.21
3267.1,3474.16,3231.1,3404.21
3404.3,3430.3,3108.49,3285.35
3285.09,3437.05,3269.95,3434.37
3434.37,3616.16,3357.78,3613.55
3613.55,3676.28,3481.14,3567.98
3567.97,3594.17,3350.07,3399.81
3399.89,3541.96,3368.88,3435.64
3435.64,3456.53,3277.74,3328.62
3328.57,3347.82,2913.39,2977.28
2977.32,3105.83,2652.0,2765.9
2766.72,3088.88,2737.54,3076.92
3076.92,3174.5,3033.85,3152.5
3152.41,3158.52,2733.0,2928.53
2928.22,2967.52,2801.57,2921.73
2921.84,3115.51,2738.17,3059.37
3059.36,3164.94,2922.71,2925.59
2924.76,2970.82,2789.0,2804.91
2805.15,2950.0,2782.0,2850.45
2850.45,3048.42,2837.19,3000.61
3000.62,3330.0,2969.07,3309.91
3309.91,3469.0,3257.0,3387.76
3387.77,3488.0,3342.51,3417.73
3417.73,3437.19,3270.0,3386.31
3386.31,3545.0,3363.78,3515.27
3515.48,3632.11,3342.0,3574.89
3574.88,3653.98,3470.8,3587.47
3587.47,3695.0,3532.0,3563.13
3563.13,3635.0,3538.07,3574.82
3574.83,3604.0,3405.0,3414.22
3414.22,3623.8,3371.0,3542.12
3542.12,3547.11,3403.21,3491.46
3491.43,3613.0,3412.7,3607.42
3607.41,3824.0,3586.04,3790.82
3790.82,3907.77,3734.1,3868.99
3868.38,3971.0,3803.56,3829.96
3829.96,3919.19,3640.0,3846.85
3847.0,3893.14,3676.0,3744.96
3744.96,3886.89,3732.0,3877.03
3876.98,4169.0,3828.05,4161.15
4161.37,4375.0,4013.13,4052.99
4053.0,4167.41,3888.0,3972.2
3972.19,4172.0,3937.51,4167.12
4167.13,4186.57,3961.5,4082.33
4082.33,4236.0,4067.71,4220.37
4220.36,4297.0,4090.21,4131.52
4131.52,4307.0,3909.0,3922.0
3921.99,4295.0,3890.17,4286.02
4286.01,4460.47,4265.97,4418.89
4418.89,4434.06,4232.2,4322.68
4322.68,4399.14,4164.35,4287.21
4287.48,4386.58,4146.3,4319.43
4319.43,4599.6,4284.43,4589.89
4589.68,4665.87,4455.0,4603.35
4603.35,4606.65,4420.08,4532.32
4532.31,4570.05,4438.8,4474.24
4474.24,4530.0,4326.17,4518.0
4518.0,4637.98,4502.37,4612.59
4612.59,4822.97,4612.0,4807.98
4807.98,4838.28,4713.89,4732.33
4732.33,4868.0,4461.93,4628.78
4628.68,4779.0,4576.47,4719.0
4719.0,4809.71,4507.85,4665.46
4665.47,4707.6,4584.08,4644.28
4644.27,4696.05,4514.12,4626.5
4626.5,4772.01,4540.0,4563.78
4563.77,4563.77,4103.0,4209.76
4209.59,4299.91,4063.48,4287.8
4288.07,4344.81,3956.44,3996.9
3996.9,4308.97,3973.01,4294.76
4294.75,4435.88,4199.86,4412.17
4412.17,4451.0,4242.41,4258.31
4259.7,4320.0,4022.74,4085.97
4086.28,4385.59,4059.62,4339.44
4339.45,4373.94,4167.65,4269.36
4270.1,4550.0,4248.27,4524.85
4524.48,4551.0,3913.0,4041.2
4041.2,4183.66,4028.34,4095.29
4095.29,4298.51,3964.0,4294.78
4294.77,4458.92,4276.89,4444.53
4444.54,4753.0,4346.36,4630.26
4630.25,4778.75,4523.99,4582.95
4582.95,4634.83,4433.0,4511.21
4511.35,4654.88,4032.5,4215.73
4215.01,4238.59,3503.68,4117.25
4117.25,4248.19,4031.39,4196.44
4196.44,4376.15,3921.0,4347.59
4347.57,4425.0,4255.92,4306.4
4306.4,4450.49,4222.95,4436.91
4436.91,4488.0,4076.16,4105.64
4105.64,4231.08,3887.37,3897.94
3898.31,4097.08,3828.22,4089.37
4089.68,4173.63,3986.25,4130.0
4130.0,4142.75,3671.45,3781.93
3781.92,3882.74,3685.0,3858.99
3858.99,4092.22,3643.73,4019.08
4019.54,4113.43,3942.11,3958.11
3959.11,3994.1,3700.0,3875.42
3875.43,3996.93,3767.01,3959.93
3959.93,4032.43,3884.0,3924.14
3924.14,3983.37,3753.0,3944.73
3944.72,4063.0,3913.21,4014.15
4014.41,4074.87,3933.4,3979.51
3979.51,4150.0,3893.23,4111.41
4111.41,4134.84,4017.17,4046.36
4046.35,4137.91,4018.62,4094.83
4094.36,4105.0,4000.0,4063.56
4063.57,4127.46,4031.0,4037.23
4037.22,4037.23,3759.36,3792.75
3792.75,3827.78,3604.2,3630.19
3630.18,3769.1,3585.0,3709.27
3709.27,3815.0,3622.29,3676.23
3676.22,3776.45,3673.46,3765.54
3765.54,3857.44,3717.3,3828.27
3828.11,3853.09,3680.0,3765.89
3765.89,3900.73,3713.11,3785.11
3785.1,3848.0,3415.0,3540.63
3539.82,3550.43,3300.0,3406.81
3406.81,3416.76,3064.42,3199.24
3198.68,3250.0,3000.0,3080.95
3080.98,3211.72,3057.35,3151.97
3151.97,3185.0,2928.83,3082.68
3082.87,3263.54,3051.8,3239.72
3239.73,3411.43,3206.2,3371.26
3371.6,3410.0,3233.43,3240.61
3240.61,3342.79,3188.0,3307.42
3307.42,3371.64,3261.0,3326.04
3326.51,3393.6,3269.62,3346.88
3346.89,3357.57,3141.1,3209.67
3209.68,3243.87,3082.0,3159.85
3159.85,3174.87,3000.0,3084.02
3084.02,3273.37,2987.15,3001.48
3001.48,3034.12,2403.0,2568.15
2567.47,2626.0,2300.0,2412.18
2412.18,2556.78,2370.8,2539.01
2539.0,2539.75,2159.0,2439.29
2439.56,2506.55,2348.96,2458.83
2459.04,2722.0,2402.03,2462.99
2463.0,2521.0,2316.43,2424.25
2424.02,2558.98,2357.88,2544.99
2544.99,2636.66,2520.01,2601.43
2601.43,2640.0,2542.5,2601.68
2601.67,2706.77,2476.07,2686.94
2686.94,2813.0,2673.52,2787.23
2787.48,2810.88,2612.72,2680.67
2680.25,2726.64,2576.05,2695.46
2695.21,2995.0,2671.4,2994.99
2994.99,3060.47,2958.01,3012.65
3012.64,3074.56,2950.21,3054.99
3055.0,3186.0,2991.8,3139.77
3139.77,3232.87,3025.21,3116.69
3116.69,3269.7,3055.0,3243.94
3243.6,3283.66,3056.74,3072.49
3072.36,3138.62,2879.0,2927.54
2927.54,2985.98,2858.3,2918.88
2918.58,2954.4,2836.7,2871.13
2871.14,2964.97,2829.01,2929.75
2929.75,3196.19,2912.06,3183.52
3183.53,3186.77,3044.03,3122.3
3122.31,3160.0,2851.55,2891.87
2891.88,2943.97,2750.0,2779.48
2779.3,2830.96,2694.45,2763.63
2763.63,2764.64,2576.0,2621.99
2621.99,2759.51,2558.0,2568.02
2568.03,2665.74,2500.0,2636.29
2636.28,2753.55,2575.83,2579.71
2579.7,2740.0,2300.0,2596.2
2596.26,2834.97,2571.72,2768.49
2768.05,2878.0,2727.5,2779.47
2779.47,2836.33,2557.98,2616.79
2616.79,2951.6,2568.62,2920.95
2920.83,3037.94,2854.09,2976.33
2976.33,3043.91,2914.21,2947.3
2947.31,2970.97,2785.0,2833.99
2834.0,2836.17,2573.0,2622.1
2622.11,2685.12,2589.38,2665.15
2665.16,2676.29,2535.0,2551.29
2551.3,2649.0,2445.0,2491.12
2551.3,2649.0,2445.0,2491.12
2491.12,2624.0,2480.15,2575.97
2575.98,2775.85,2567.7,2726.98
2726.98,2733.25,2550.27,2606.7
2606.69,2676.78,2522.57,2556.86
2556.86,2616.79,2553.39,2568.8
2568.8,2603.32,2493.0,2515.65
2515.66,2609.6,2498.67,2589.41
2589.42,2669.0,2507.0,2617.73
2617.74,2788.0,2603.38,2773.81
2773.8,2836.0,2746.42,2811.92
2811.91,2984.0,2765.59,2938.92
2938.84,2987.7,2890.86,2950.84
2950.85,2964.17,2817.21,2861.38
2861.39,2960.57,2829.81,2890.03
2890.03,3052.85,2886.43,2969.64
2969.64,3045.2,2920.65,3036.0
3035.99,3129.11,2999.11,3110.76
3110.75,3193.28,3076.0,3102.14
3102.13,3153.2,3084.9,3145.0
3145.01,3299.37,3126.02,3295.65
3295.65,3431.15,3275.01,3332.92
3332.91,3481.87,3329.68,3400.51
3400.51,3446.9,3331.84,3385.79
3385.8,3444.83,3261.35,3281.51
3281.51,3481.29,3210.68,3455.21
3455.2,3532.2,3433.14,3443.77
3443.77,3580.34,3412.11,3521.91
3521.9,3547.0,3405.97,3519.5
3519.5,3555.0,3400.0,3406.99
3407.0,3407.5,3162.39,3168.51
3168.52,3268.98,3143.15,3227.19
3227.2,3314.02,3173.52,3192.39
3192.39,3268.4,3181.28,3258.57
3258.57,3307.22,3193.0,3203.04
