Open,High,Low,Close
3.6059,4.3782,3.2,4.19
4.1923,4.3889,3.03,3.4615
3.4624,3.5319,2.9679,3.1639
3.1664,3.37,2.2037,2.6575
2.6552,3.28,2.5702,3.2661
3.2684,3.434,2.8214,3.3345
3.3338,3.65,3.2383,3.537
3.5388,3.5403,3.1213,3.3049
3.3018,3.3346,2.705,2.9212
2.92,2.97,2.5279,2.6967
2.6987,3.3,2.5312,3.1149
3.1135,3.3762,2.8785,3.3548
3.3548,3.3829,2.9876,3.2351
3.2358,3.5893,3.1482,3.3134
3.3117,3.65,3.2688,3.6096
3.6116,3.6177,3.0029,3.1698
3.177,3.4326,2.9938,3.2835
3.2836,3.3184,3.1048,3.2047
3.2052,3.3126,2.91,2.9256
2.9248,2.9911,2.69,2.9
2.9,3.3335,2.781,3.2245
3.2245,3.2471,2.8811,2.9685
2.9693,3.1988,2.8965,3.0208
3.0221,3.0224,2.7857,2.9171
2.916,3.16,2.8612,3.1376
3.1355,3.3655,3.055,3.2217
3.2246,3.3224,3.1607,3.2185
3.2182,3.2432,2.981,3.0811
3.0748,3.2,3.0,3.0892
3.089,3.3418,2.8601,2.9316
2.9294,2.983,2.8487,2.8639
2.8618,2.9159,2.6535,2.8853
2.8857,2.9346,2.2399,2.2436
2.2449,2.4017,1.9228,2.1317
2.1307,2.4014,2.0208,2.1481
2.1485,2.2572,2.0227,2.171
2.1709,2.233,1.8782,1.8947
1.8942,1.922,1.7473,1.89
1.8875,1.97,1.8105,1.9643
1.9649,2.0619,1.9222,1.9773
1.9767,2.1901,1.9631,2.0957
2.0971,2.1197,1.9202,2.0907
2.0917,2.1689,1.9202,2.0738
2.0713,2.2,1.936,2.1026
2.1049,2.2926,2.0952,2.2583
2.2587,2.3485,2.1605,2.2931
2.2917,2.3077,2.1125,2.1706
2.1714,2.3261,2.1698,2.2573
2.2558,2.4049,2.2371,2.3103
2.3078,2.3143,2.045,2.0996
2.0982,2.1206,2.0101,2.0887
2.0903,2.1378,2.0308,2.1117
2.1128,2.2477,2.0775,2.1749
2.1733,2.2292,2.0345,2.092
2.09,2.0979,1.9202,1.9486
1.9449,2.0865,1.8618,1.9939
1.994,2.0252,1.8575,1.9249
1.9279,1.9847,1.8195,1.8404
1.8422,2.0398,1.8004,1.9368
1.9383,1.994,1.852,1.9071
1.9079,1.917,1.7156,1.7305
1.7304,1.76,1.546,1.6794
1.6793,1.8384,1.6228,1.8274
1.8274,1.9455,1.7683,1.9353
1.9352,1.945,1.8159,1.9396
1.9383,2.1984,1.9175,2.138
2.1376,2.3129,2.04,2.1578
2.1593,2.5146,2.1315,2.1476
2.1466,2.3545,2.0667,2.2354
2.2349,2.3074,2.1333,2.2264
2.2249,2.31,2.1855,2.2549
2.2566,2.3656,2.1458,2.3225
2.3264,2.5086,2.3008,2.4003
2.4023,2.55,2.3768,2.3916
2.3918,2.4641,2.3211,2.3513
2.3517,2.3971,2.2208,2.3404
2.3387,2.495,2.2563,2.4543
2.4579,2.5924,2.3261,2.516
2.5168,2.59,2.4256,2.525
2.525,2.7905,2.478,2.781
2.7815,2.7828,2.5195,2.5594
2.5609,2.75,2.4636,2.6889
2.688,2.9468,2.6471,2.8581
2.8611,3.0453,2.8178,2.9722
2.9731,3.4644,2.9601,3.3435
3.3381,3.486,3.2436,3.415
3.4125,3.438,3.15,3.2459
3.2446,3.2769,3.0122,3.2257
3.2258,3.5659,3.214,3.4614
3.4614,4.0,3.3733,3.7312
3.7312,4.5649,3.6001,4.4377
4.4377,4.82,4.153,4.4799
4.4874,4.6177,4.3093,4.41
4.4126,6.25,4.3107,6.185
6.1803,6.5961,5.3293,5.4536
5.4536,5.8952,5.3668,5.4911
5.4914,5.75,4.8692,5.0472
5.0434,5.606,4.8101,5.5808
5.5871,5.7676,4.801,4.87
4.866,5.398,4.605,5.316
5.317,5.8,5.054,5.717
5.719,6.225,5.536,5.546
5.548,5.888,5.234,5.324
5.324,5.528,5.097,5.277
5.276,5.602,5.117,5.497
5.493,5.684,5.405,5.49
5.49,6.8817,5.48,6.168
6.171,6.377,6.0,6.077
6.077,6.193,5.864,6.14
6.14,6.435,5.731,6.1
6.1,8.8787,5.45,8.674
8.67,11.05,7.36,10.391
10.371,11.88,9.62,9.72
9.73,10.426,8.561,9.933
9.936,9.995,8.723,9.05
9.055,9.8,8.311,8.942
8.944,9.04,7.704,8.201
8.204,9.339,8.062,8.612
8.609,9.67,8.539,9.242
9.24,9.373,8.43,8.73
8.724,8.955,8.108,8.322
8.323,9.44,8.111,9.071
9.068,10.4,8.687,10.061
10.059,10.439,7.353,7.693
7.686,8.0,6.338,6.701
6.704,7.825,6.523,7.771
7.771,9.42,7.356,9.17
9.181,9.29,7.414,7.973
7.972,8.44,7.455,7.618
7.613,7.678,6.598,7.293
7.29,7.778,6.85,6.894
6.89,7.132,6.363,6.416
6.42,7.346,6.363,6.641
6.645,7.0,6.559,6.927
6.924,8.0,6.821,7.83
7.835,8.286,7.52,7.806
7.805,8.493,7.609,8.036
8.034,8.2,7.381,7.626
7.629,8.25,7.567,7.982
7.986,8.007,7.137,7.797
7.793,8.48,7.5,8.284
8.28,8.752,8.0,8.104
8.104,8.42,7.913,8.039
8.043,8.047,7.308,7.391
7.39,7.861,7.205,7.42
7.42,7.42,6.766,7.269
7.273,7.399,6.904,7.243
7.243,8.188,7.199,8.047
8.045,8.28,7.632,7.868
7.868,8.186,7.711,7.861
7.859,8.083,7.6,7.789
7.794,7.937,7.616,7.844
7.843,8.263,7.743,8.186
8.186,8.896,8.128,8.732
8.732,9.777,8.569,9.476
9.472,9.673,8.813,9.107
