Open,High,Low,Close
0.0458,0.045961,0.044436,0.045407
0.045457,0.045458,0.044607,0.044854
0.045102,0.045408,0.043,0.043224
0.043486,0.044333,0.043028,0.043842
0.043842,0.048,0.04371,0.046889
0.04689,0.047285,0.046319,0.046964
0.046964,0.047967,0.046077,0.047717
0.047947,0.047947,0.046633,0.047196
0.04696,0.0471,0.0459,0.046831
0.046923,0.048206,0.046,0.047284
0.047282,0.049191,0.046751,0.048987
0.048987,0.05005,0.048748,0.049353
0.049344,0.050422,0.049344,0.049704
0.049699,0.051527,0.048993,0.049505
0.049505,0.049605,0.047163,0.048476
0.048472,0.048699,0.046,0.04693
0.04693,0.048027,0.046531,0.046532
0.046699,0.046929,0.046,0.04654
0.046358,0.046962,0.0452,0.045802
0.0456,0.046489,0.045158,0.046331
0.046331,0.047232,0.046008,0.046966
0.046974,0.049659,0.046653,0.048616
0.048464,0.049399,0.0474,0.047899
0.047899,0.049399,0.047899,0.048456
0.048555,0.048999,0.048273,0.048887
0.048611,0.050492,0.048581,0.049703
0.049702,0.050051,0.04855,0.048813
0.049107,0.04919,0.0464,0.047077
0.047271,0.049692,0.046899,0.049339
0.049167,0.049386,0.048509,0.049261
0.04927,0.049333,0.047251,0.047317
0.047318,0.048078,0.047163,0.048068
0.048068,0.048319,0.047591,0.047764
0.047596,0.049286,0.047589,0.048866
0.048866,0.048866,0.046012,0.047224
0.04715,0.047224,0.045387,0.0458
0.045766,0.0466,0.045457,0.046367
0.04635,0.046575,0.046183,0.046365
0.046365,0.046365,0.045447,0.046102
0.046102,0.046428,0.045,0.045846
0.045846,0.047102,0.045647,0.046392
0.046392,0.046486,0.045225,0.045506
0.045506,0.045999,0.045403,0.045985
0.045755,0.045963,0.045,0.045411
0.045489,0.046078,0.045489,0.046014
0.046082,0.0462,0.044052,0.044237
0.044293,0.0461,0.044058,0.045391
0.045268,0.045323,0.044755,0.045172
0.045172,0.045548,0.04479,0.044915
0.044808,0.045041,0.044171,0.044379
0.044438,0.044438,0.040734,0.042343
0.042353,0.042776,0.041,0.042626
0.042693,0.043569,0.041779,0.043244
0.043124,0.043303,0.042818,0.042999
0.042816,0.043817,0.042736,0.043514
0.043444,0.043528,0.043,0.043161
0.043155,0.044284,0.043,0.043885
0.043875,0.043936,0.043222,0.043608
0.043608,0.04379,0.042571,0.042874
0.042771,0.04358,0.042693,0.043303
0.043128,0.04341,0.0426,0.043076
0.04315,0.043551,0.042781,0.042932
0.042932,0.043459,0.042737,0.043076
0.043095,0.043282,0.042336,0.042539
0.042497,0.043285,0.042144,0.04311
0.043112,0.043421,0.042312,0.04251
0.04251,0.043175,0.042332,0.04248
0.042627,0.043028,0.040838,0.041421
0.041421,0.042282,0.04142,0.041958
0.041953,0.04389,0.04142,0.042627
0.042612,0.043826,0.04231,0.042326
0.04233,0.042332,0.040699,0.041421
0.041422,0.041422,0.0405,0.040597
0.040597,0.041791,0.040473,0.04179
0.041651,0.041651,0.0383,0.03835
0.03835,0.039486,0.038069,0.039198
0.038985,0.039251,0.038082,0.038536
0.038536,0.038573,0.038029,0.038172
0.038297,0.039224,0.038112,0.038877
0.038826,0.039448,0.038069,0.039407
0.039407,0.039586,0.03803,0.038376
0.038376,0.038541,0.0371,0.037101
0.037101,0.038774,0.036537,0.038372
0.038348,0.039177,0.038152,0.038417
0.03844,0.039171,0.038333,0.038333
0.038333,0.039216,0.038263,0.038487
0.038459,0.039471,0.0384,0.039214
0.039165,0.040162,0.039103,0.040065
0.040065,0.04128,0.039981,0.04128
0.04128,0.041714,0.04073,0.04115
0.041147,0.041468,0.039684,0.039938
0.039938,0.043,0.038757,0.040784
0.040785,0.042509,0.040251,0.040993
0.040993,0.041704,0.040614,0.041522
0.041503,0.042077,0.040188,0.040487
0.040389,0.04044,0.03922,0.040151
0.040195,0.040208,0.039704,0.039934
0.039934,0.040489,0.039851,0.039917
0.039913,0.040244,0.039913,0.040139
0.040139,0.0425,0.039851,0.0416
0.041698,0.04171,0.040514,0.040906
0.04092,0.04102,0.040533,0.040635
0.040612,0.040861,0.040153,0.0406
0.040598,0.040948,0.0404,0.040703
0.04067,0.040726,0.038295,0.039072
0.039138,0.039922,0.038542,0.038791
0.038828,0.039781,0.038626,0.039112
0.039076,0.039471,0.038785,0.039181
0.039333,0.03951,0.039128,0.0393
0.039301,0.039918,0.039128,0.039734
0.039735,0.040316,0.039478,0.040004
0.040085,0.040234,0.038977,0.039431
0.039431,0.041469,0.038317,0.038643
0.038627,0.03871,0.037312,0.038708
0.0387,0.038728,0.037755,0.037814
0.037815,0.03899,0.037814,0.038732
0.038736,0.039066,0.038569,0.038582
0.038584,0.038737,0.037711,0.038257
0.038355,0.038869,0.0382,0.038369
0.03817,0.038618,0.0377,0.037962
0.037989,0.03811,0.03755,0.0378
0.037975,0.037979,0.0372,0.037369
0.037369,0.038501,0.035502,0.0364
0.03641,0.036499,0.034166,0.034543
0.034464,0.035677,0.0343,0.034789
0.034788,0.036437,0.034509,0.034903
0.034824,0.035684,0.034781,0.035184
0.035284,0.035853,0.035272,0.035852
0.035853,0.036268,0.03512,0.03512
0.035157,0.035444,0.0337,0.033836
0.033836,0.037435,0.033048,0.037173
0.037183,0.039385,0.03635,0.037143
0.037231,0.038108,0.036478,0.037442
0.03768,0.038995,0.035325,0.036
0.035997,0.0366,0.034511,0.035401
0.035411,0.0358,0.034095,0.034722
0.034722,0.034835,0.034,0.03482
0.034678,0.034993,0.034384,0.034924
0.034994,0.03587,0.034909,0.035667
0.03566,0.037,0.0345,0.03563
0.035441,0.035955,0.03516,0.035423
0.035423,0.0364,0.035262,0.035877
0.035877,0.036449,0.03567,0.035824
0.035735,0.035943,0.035374,0.035404
0.035373,0.036149,0.035349,0.035404
0.035396,0.036399,0.034921,0.035419
0.035546,0.035968,0.035055,0.035303
0.035178,0.035551,0.034729,0.035109
0.035096,0.035957,0.034644,0.035354
0.035316,0.035546,0.035154,0.035405
0.035444,0.03567,0.035241,0.03559
0.035537,0.036258,0.0335,0.035275
0.035109,0.035592,0.034985,0.035343
0.035344,0.035473,0.033919,0.034599
0.034652,0.034991,0.0342,0.034823
0.03493,0.034948,0.0343,0.034599
0.034599,0.035752,0.034477,0.035299
0.035299,0.035299,0.0335,0.0335
0.033502,0.033861,0.0322,0.0329
0.032987,0.032991,0.032184,0.032204
0.032258,0.032388,0.030466,0.030699
0.030698,0.030894,0.03,0.030244
0.030243,0.031061,0.030242,0.0309
0.030899,0.031,0.028814,0.030169
0.030308,0.03031,0.02898,0.029178
0.029075,0.029662,0.029069,0.029615
0.029383,0.029823,0.0288,0.028894
0.028947,0.0315,0.028947,0.031314
0.031301,0.031868,0.030973,0.031748
0.0317,0.037659,0.031578,0.034623
0.034645,0.0366,0.033921,0.035147
0.035228,0.036059,0.033545,0.034326
0.034102,0.035062,0.03272,0.034585
0.034585,0.03511,0.033034,0.033329
0.033562,0.034104,0.0315,0.03395
0.034082,0.0355,0.033742,0.035254
0.035187,0.036967,0.035076,0.036931
0.036931,0.037919,0.035552,0.037707
0.037591,0.03825,0.035888,0.036582
0.036758,0.0385,0.036714,0.038095
0.038095,0.038277,0.036801,0.037389
0.037588,0.039996,0.037295,0.038637
0.038824,0.039201,0.037904,0.038478
0.038558,0.039201,0.037328,0.039144
0.039144,0.041,0.035569,0.037414
0.0374,0.038,0.034556,0.035031
0.035031,0.036904,0.0342,0.036371
0.036344,0.03657,0.035155,0.035417
0.035548,0.0363,0.035191,0.0355
0.035569,0.037721,0.0354,0.037093
0.037157,0.0387,0.036867,0.038399
0.038392,0.038396,0.037723,0.038169
0.038168,0.038204,0.037501,0.038101
0.037997,0.0399,0.037859,0.038228
0.038204,0.038585,0.037146,0.037148
0.037146,0.039113,0.036672,0.038715
0.038667,0.03878,0.036,0.036595
0.036598,0.038219,0.036,0.038139
0.03825,0.03844,0.037594,0.038
0.037928,0.040594,0.037775,0.0396
0.0396,0.041832,0.039544,0.041101
0.041213,0.042444,0.03999,0.040621
0.040774,0.041999,0.039561,0.04
0.04003,0.041766,0.04,0.041548
0.041548,0.042078,0.041232,0.041591
0.041589,0.042444,0.040791,0.040941
0.040941,0.042079,0.040177,0.041933
0.041932,0.0439,0.0415,0.043018
0.042816,0.042969,0.0418,0.041911
0.042077,0.043299,0.041837,0.042869
0.042868,0.043,0.041898,0.042673
0.042651,0.048776,0.041778,0.046367
0.046406,0.055695,0.046367,0.049304
0.0493,0.049737,0.04565,0.047498
0.04742,0.0506,0.041657,0.042007
0.042006,0.042462,0.039209,0.039867
0.039846,0.040445,0.038126,0.038925
0.0388,0.040949,0.038315,0.039845
0.039844,0.040604,0.038501,0.03993
0.039881,0.04174,0.0384,0.039999
0.039999,0.0412,0.039885,0.0403
0.0403,0.040744,0.039427,0.040691
0.040691,0.040691,0.038777,0.039069
0.039126,0.039827,0.038751,0.038916
0.038891,0.039169,0.038,0.038016
0.038022,0.03831,0.036911,0.037697
0.037697,0.038573,0.03765,0.038016
0.038,0.038274,0.037292,0.03799
0.037904,0.038458,0.037765,0.038406
0.0384,0.038457,0.037401,0.037529
0.037468,0.038266,0.0373,0.038131
0.038141,0.0399,0.038047,0.038854
0.038835,0.040631,0.038148,0.0402
0.040189,0.040345,0.037602,0.037782
0.037782,0.038181,0.037098,0.037568
0.037722,0.038123,0.037276,0.03785
0.03785,0.039262,0.037698,0.038317
0.038388,0.038969,0.038007,0.038053
0.038054,0.038848,0.0374,0.038527
0.038501,0.038666,0.037965,0.038391
0.038391,0.039276,0.038169,0.038599
0.03874,0.038901,0.038,0.038269
0.0382,0.03918,0.037965,0.038621
0.03862,0.039045,0.03775,0.037807
0.038,0.0382,0.036269,0.037039
0.037039,0.037915,0.036672,0.037464
0.037593,0.03785,0.03695,0.037231
0.037231,0.037571,0.0367,0.036785
0.036785,0.036977,0.033918,0.035281
0.035281,0.036498,0.035188,0.03551
0.035683,0.035914,0.033993,0.035115
0.03494,0.035995,0.034787,0.035662
0.035663,0.03591,0.03506,0.035559
0.035559,0.035886,0.03502,0.035625
0.0355,0.03653,0.03516,0.036054
0.036055,0.03704,0.035002,0.03653
0.0365,0.037351,0.036265,0.036669
0.036762,0.036813,0.0358,0.036167
0.036161,0.036582,0.0356,0.0356
0.0356,0.036666,0.0356,0.036666
0.036583,0.037343,0.036168,0.03699
0.036998,0.037692,0.036805,0.0376
0.037431,0.037584,0.036351,0.0367
0.036873,0.037281,0.03589,0.036758
0.036757,0.036758,0.036,0.036371
0.03637,0.037208,0.036196,0.0366
0.0366,0.037122,0.036123,0.037041
0.037091,0.03825,0.036936,0.037676
0.037674,0.04,0.03707,0.039101
0.039102,0.040122,0.03867,0.040122
0.040122,0.041,0.039006,0.04022
0.040285,0.040481,0.037253,0.038063
0.038113,0.0385,0.036466,0.037281
0.037216,0.0395,0.035545,0.036185
0.035963,0.038082,0.035816,0.03795
0.037907,0.049999,0.037762,0.047136
0.047133,0.047249,0.044,0.04509
0.04508,0.05201,0.041777,0.050355
0.050406,0.052226,0.047964,0.050129
0.050279,0.055,0.049747,0.054678
0.054711,0.061699,0.05193,0.052224
0.052468,0.053497,0.048603,0.0497
0.049755,0.050987,0.04712,0.047761
0.047579,0.050576,0.047,0.047079
0.047094,0.048398,0.0451,0.048188
0.048267,0.049822,0.0457,0.047566
0.047366,0.049998,0.046938,0.047979
0.047969,0.047999,0.04671,0.047339
0.047338,0.0475,0.04528,0.04537
0.045668,0.047167,0.04418,0.044651
0.044491,0.0485,0.0438,0.048112
0.048,0.049154,0.046521,0.049061
0.049057,0.0528,0.048604,0.049202
0.049202,0.049499,0.04725,0.048379
0.048379,0.048895,0.042768,0.045213
0.044967,0.046258,0.03962,0.042319
0.042447,0.0475,0.037174,0.03905
0.03865,0.042658,0.037,0.04008
0.040002,0.04175,0.0391,0.039608
0.039703,0.04443,0.0382,0.039614
0.039738,0.042276,0.039738,0.041443
0.041447,0.043,0.041,0.041492
0.041163,0.042034,0.040736,0.04089
0.040844,0.041031,0.038957,0.040039
0.040034,0.0416,0.039863,0.040849
0.040705,0.042,0.040001,0.041534
0.041486,0.046499,0.041486,0.045639
0.045631,0.0462,0.042974,0.043521
0.043315,0.046666,0.042909,0.044417
0.04442,0.044753,0.043348,0.044136
0.044136,0.0464,0.043615,0.046342
0.046342,0.046587,0.0447,0.046021
0.046,0.046077,0.044523,0.044599
0.044886,0.04543,0.043101,0.045013
0.045012,0.045392,0.043687,0.04399
0.043972,0.044999,0.04383,0.044343
0.044333,0.045316,0.0436,0.044375
0.044375,0.044375,0.04375,0.04398
0.044095,0.045983,0.04397,0.04557
0.045569,0.047599,0.044861,0.04696
0.046999,0.04832,0.046432,0.047109
0.047107,0.047259,0.045006,0.046323
0.04641,0.047554,0.0454,0.047181
0.047299,0.04905,0.046162,0.048
0.048001,0.0495,0.048,0.048467
0.04825,0.04843,0.046812,0.046812
0.0468,0.048671,0.045956,0.04779
0.047835,0.048198,0.0459,0.0465
0.0465,0.046971,0.04321,0.046349
0.046349,0.046808,0.044444,0.045091
0.045069,0.04605,0.04417,0.045813
0.04579,0.046158,0.044501,0.045083
0.044747,0.045829,0.04389,0.045064
0.04512,0.04568,0.044796,0.045415
0.04547,0.046,0.04408,0.04468
0.044465,0.046551,0.044121,0.046459
0.046459,0.049084,0.045807,0.046973
0.047001,0.047375,0.045869,0.046951
0.04695,0.047599,0.046,0.046496
0.046496,0.047109,0.046048,0.046648
0.04665,0.046997,0.045888,0.046708
0.046615,0.046806,0.046054,0.04661
0.0466,0.047975,0.046267,0.046771
0.046601,0.04694,0.045189,0.045351
0.045352,0.046159,0.045,0.045658
0.0456,0.046999,0.044762,0.044968
0.044802,0.0455,0.043953,0.044139
0.044139,0.044349,0.043294,0.044075
0.044078,0.04426,0.041901,0.041902
0.041901,0.04237,0.041065,0.042033
0.042261,0.043341,0.042031,0.042811
0.042944,0.044324,0.042665,0.042935
0.043097,0.0435,0.04225,0.042906
0.042906,0.044033,0.04267,0.04378
0.043488,0.043785,0.043136,0.043547
0.043548,0.045277,0.043371,0.043959
0.043959,0.043991,0.043469,0.043762
0.043763,0.043763,0.042801,0.043255
0.043182,0.043599,0.042517,0.04307
0.043178,0.043484,0.042659,0.042685
0.042905,0.04343,0.042687,0.043247
0.043237,0.043292,0.042536,0.042808
0.042822,0.043688,0.042589,0.043408
0.043489,0.0452,0.043164,0.044834
0.044912,0.047215,0.044299,0.04598
0.04597,0.046708,0.04425,0.044501
0.0445,0.046123,0.044351,0.045369
0.045222,0.048889,0.045122,0.047601
0.047601,0.048168,0.046049,0.0468
0.046806,0.049,0.04422,0.045462
0.045462,0.0485,0.044281,0.04629
0.046197,0.046396,0.045349,0.0455
0.045697,0.04637,0.043727,0.044512
0.044536,0.044813,0.042424,0.043526
0.04357,0.044278,0.042226,0.042521
0.042299,0.046461,0.04049,0.0459
0.045901,0.047282,0.044819,0.045723
0.045723,0.051004,0.045596,0.05028
