rsi,Open,High,Low,Close
73.0030516000633,0.8043,0.8881,0.7972,0.8799
58.98575928803592,0.88,0.8818,0.8084,0.8096
66.01348004030223,0.8088,0.881,0.8038,0.8783
69.97143660298111,0.8786,0.9289,0.8782,0.9289
69.97143660298111,0.9295,0.9629,0.9064,0.9261
64.72620032369555,0.9266,0.948,0.8899,0.8999
65.65053173733568,0.9002,0.9376,0.895,0.9111
63.84870815476129,0.9111,0.92,0.882,0.9026
66.79317899654548,0.9026,0.9443,0.896,0.9347
67.73649755153016,0.9337,0.9744,0.9267,0.9456
69.59672530020153,0.9456,0.9923,0.9448,0.9681
65.52793089997104,0.9695,0.9786,0.9382,0.9491
53.69564330087966,0.9476,0.9476,0.8751,0.8757
50.8693631905995,0.8762,0.8913,0.8574,0.8574
54.71939498363085,0.8571,0.8998,0.8571,0.8859
50.46094106977076,0.8851,0.8902,0.8595,0.8604
50.46094106977076,0.8599,0.8753,0.8498,0.859
51.907823390258294,0.8594,0.8763,0.8564,0.8715
46.106912744158244,0.8712,0.8796,0.826,0.8289
43.489896494287414,0.8278,0.8391,0.7975,0.8129
37.72496773363618,0.8111,0.8118,0.7603,0.7632
42.63816853273479,0.7642,0.8041,0.7625,0.7893
44.21799045821227,0.7896,0.8266,0.7886,0.8018
42.94426740422705,0.8017,0.8029,0.7816,0.7922
51.897495180288836,0.7925,0.8649,0.779,0.8557
53.21520124855073,0.8559,0.9006,0.8372,0.8687
58.15326922235104,0.8697,0.918,0.8696,0.9083
56.54639489577513,0.9083,0.9138,0.8958,0.8981
53.37010237299902,0.8992,0.9039,0.8798,0.8826
50.32577914591657,0.8832,0.8832,0.8521,0.8604
47.41320669309329,0.8594,0.8639,0.8213,0.8452
50.498451956884175,0.8455,0.886,0.8336,0.87
50.49845195688416,0.8699,0.8948,0.85,0.8733
48.83694980482153,0.874,0.8868,0.8657,0.8681
45.605101631642036,0.8685,0.8867,0.8479,0.8492
45.605101631642036,0.8491,0.8607,0.8455,0.8537
42.35444720055293,0.8551,0.8701,0.8334,0.8349
44.48514223824816,0.835,0.8486,0.8317,0.8439
39.73960905455849,0.8433,0.8522,0.8018,0.8102
44.026531942018664,0.8087,0.8337,0.7978,0.8296
48.00963272610632,0.8293,0.8513,0.8167,0.8481
49.928242285953885,0.8481,0.8733,0.8459,0.8617
48.01984345447441,0.8618,0.869,0.8473,0.8473
55.36851558169252,0.8472,0.8994,0.8466,0.8896
51.45176218029376,0.8903,0.8978,0.8627,0.8708
51.45176218029376,0.8703,0.8748,0.8534,0.866
58.29485386312672,0.8657,0.9258,0.8643,0.9106
59.81966864650061,0.91,0.9308,0.9086,0.9201
64.06447059463609,0.9201,0.9845,0.9086,0.9528
55.62631332038699,0.9524,0.9776,0.8936,0.9125
57.14597423108606,0.9128,0.9268,0.8938,0.9231
58.6702672492605,0.9244,0.932,0.9037,0.9313
50.8750790360242,0.9319,0.9455,0.8915,0.8955
44.50683196634568,0.8962,0.9062,0.835,0.8562
43.05581880305989,0.8569,0.8652,0.8434,0.8493
38.95292152105384,0.8492,0.8519,0.8006,0.8211
37.66451016519309,0.8212,0.8249,0.8031,0.8074
43.68265478942694,0.8069,0.8383,0.8013,0.8324
47.33319896504333,0.8332,0.8696,0.829,0.8502
44.24460751762535,0.8501,0.8571,0.8269,0.8272
44.24460751762535,0.8272,0.8331,0.8088,0.8276
51.574067272017864,0.8283,0.87,0.826,0.8673
49.811132690976486,0.8669,0.8769,0.8517,0.8564
48.04258857655246,0.8549,0.8648,0.8318,0.8454
49.95607560459303,0.8462,0.8596,0.8361,0.8572
58.23772519700339,0.8572,0.9196,0.8551,0.9057
59.6750470865005,0.9057,0.9226,0.9,0.9203
61.116242278813786,0.9207,0.93,0.9016,0.9268
62.55736198995158,0.9272,0.943,0.9205,0.9352
63.994458262546004,0.9354,0.95,0.9131,0.9471
73.75695401567154,0.9485,1.042,0.9433,1.042
79.68797450795606,1.0433,1.1372,1.0149,1.1362
73.70807760926277,1.135,1.18,1.0936,1.1015
78.36952140736261,1.102,1.1781,1.0945,1.1781
76.54269797622564,1.177,1.2173,1.1335,1.1639
77.66411519176754,1.1624,1.1961,1.1316,1.1853
65.80619166820094,1.1865,1.189,1.0844,1.1197
57.67730449364452,1.1186,1.1187,1.025,1.06
52.97879768924325,1.0595,1.0788,0.997,1.0177
