timestamp,open,high,low,close,volume
1.57464E+12,6915.732661,7383.767782,6528.744046,7121.362302,2871755172
1.57473E+12,7125.335669,7349.550956,7021.517586,7163.506877,1427771793
1.57481E+12,7163.086311,7679.330006,6849.855851,7517.313128,2133803692
1.5749E+12,7521.167721,7662.305049,7373.333814,7430.981868,1234150558
1.57499E+12,7430.808952,7863.021193,7398.65081,7751.242788,1499709668
1.57507E+12,7759.437835,7814.234054,7454.202538,7553.244586,1045638723
1.57516E+12,7563.580481,7567.808187,7230.905493,7403.391541,1336045938
1.57524E+12,7412.250022,7429.778974,7159.430076,7309.652062,1042774188
1.57533E+12,7325.786393,7420.896876,7242.34097,7312.750677,795402948.3
1.57542E+12,7300.897698,7787.2263,7080.786552,7196.763418,2022274049
1.5755E+12,7194.358127,7488.835989,7153.600275,7392.657413,1321334436
1.57559E+12,7396.856427,7619.914295,7306.45298,7543.383362,1178008487
1.57568E+12,7545.958887,7644.924651,7483.75677,7501.204667,698683005.5
1.57576E+12,7511.92115,7578.292117,7390.248405,7516.469112,710485047.7
1.57585E+12,7533.915453,7661.601793,7276.684641,7338.702912,1207999269
1.57594E+12,7342.414113,7402.802875,7150.579734,7222.065872,1003410732
1.57602E+12,7225.03808,7273.45724,7123.469517,7203.528428,725226302.6
1.57611E+12,7206.4879,7289.195349,7082.050624,7189.968177,984579776.4
1.5762E+12,7185.050982,7305.59029,7184.526214,7252.754675,672939850.4
1.57628E+12,7251.165076,7275.390505,7011.788316,7064.29061,654690291.2
1.57637E+12,7072.495321,7217.839503,7006.395431,7117.330825,594611672.5
1.57645E+12,7140.737731,7154.525692,6830.776717,6885.725362,1115670026
1.57654E+12,6887.005322,6944.892951,6561.039439,6618.676243,1303977550
1.57663E+12,6616.718949,7456.577235,6433.673367,7288.5003,2244733068
1.57671E+12,7284.249526,7376.02181,7042.097843,7147.994551,1243903056
1.5768E+12,7149.056725,7223.459645,7078.138946,7190.812862,755556498.6
1.57689E+12,7189.576187,7192.2866,7111.356304,7131.788629,419721662.1
1.57697E+12,7147.611765,7524.786123,7125.397222,7503.997004,936086616.9
1.57706E+12,7510.947553,7690.695812,7263.431943,7316.510251,1597322823
1.57715E+12,7322.639858,7429.21518,7152.541197,7252.125135,1062291855
1.57723E+12,7252.548791,7265.800511,7119.060987,7193.137754,630248205.3
1.57732E+12,7191.644943,7438.837664,7148.31647,7194.746152,866651231.4
1.5774E+12,7193.349978,7264.32596,7046.842738,7245.496539,954556466.7
1.57749E+12,7243.417387,7351.901517,7233.087496,7307.054969,659227081.6
1.57758E+12,7306.198362,7514.561742,7275.201528,7382.121245,724704460.3
1.57766E+12,7389.461748,7389.725778,7195.35626,7222.376674,754627521.3
1.57775E+12,7227.73308,7307.052319,7112.489897,7169.576504,638734069
1.57784E+12,7168.260566,7243.650002,7150.331991,7181.337264,415438236.3
1.57792E+12,7179.808279,7196.793844,6906.723665,6947.972833,809771607.8
1.57801E+12,6945.320721,7397.874051,6854.52744,7334.642937,1666008415
1.5781E+12,7311.727506,7402.452194,7261.327358,7342.932133,744081132
1.57818E+12,7344.271923,7488.925863,7314.900612,7353.340005,886023962.9
1.57827E+12,7347.359411,7798.131017,7337.159869,7761.531233,1357343183
1.57836E+12,7778.148981,8221.55076,7728.73455,8157.183327,2042755314
1.57844E+12,8167.286858,8469.473775,7869.726594,8049.861002,2866662774
1.57853E+12,8038.901463,8048.598278,7748.541425,7809.204149,1438098624
1.57861E+12,7811.919686,8200.637571,7664.155351,8192.129659,1972375435
1.5787E+12,8191.170485,8286.221744,7998.771636,8017.505113,1280981889
1.57879E+12,8021.711908,8192.068748,7955.326361,8178.855607,820193463.1
1.57887E+12,8177.708863,8193.820637,8042.288627,8107.084307,823241233.2
1.57896E+12,8102.603842,8879.009858,8101.189617,8811.048973,3548756407
1.57905E+12,8822.484457,8901.072008,8555.069204,8811.38787,2231752111
1.57913E+12,8812.953145,8851.478456,8583.432961,8672.236729,1387945861
1.57922E+12,8676.797243,8982.703999,8624.077605,8897.992114,2013420308
1.57931E+12,8896.836172,8984.042783,8803.459815,8909.177453,1026919787
1.57939E+12,8924.588184,9187.32742,8469.062585,8695.793841,2105219345
1.57948E+12,8701.650893,8736.204846,8508.658467,8625.588795,1002130656
1.57956E+12,8626.341627,8773.41199,8449.93697,8720.051013,941036621.9
1.57965E+12,8728.834093,8792.852697,8566.617255,8660.073547,772656423.9
1.57974E+12,8657.992615,8667.360822,8279.400329,8382.329887,1307560352
1.57982E+12,8381.800606,8514.010671,8219.854172,8427.193211,1021761492
1.57991E+12,8428.645236,8437.345003,8252.993111,8332.856577,571437433
1.58E+12,8336.364573,8602.938425,8278.891754,8598.439479,752816047.7
1.58008E+12,8602.46819,8982.849373,8534.233031,8889.586291,1419571096
1.58017E+12,8894.040976,9414.860233,8874.409626,9382.044148,1790516008
1.58026E+12,9385.541781,9432.371382,9216.962507,9285.320795,1434579749
1.58034E+12,9280.416126,9563.69577,9142.44251,9499.85878,1682108661
1.58043E+12,9498.234058,9511.80293,9194.833656,9335.795676,1259180205
1.58052E+12,9333.105204,9460.458345,9275.185767,9376.124127,700066716.2
1.5806E+12,9368.919073,9473.439199,9129.563737,9322.457546,1127846645
1.58069E+12,9321.284644,9619.501392,9221.974222,9282.608816,1436425406
1.58077E+12,9288.609086,9344.740299,9076.312569,9166.702234,1280498343
1.58086E+12,9160.75002,9750.896263,9144.98077,9608.120945,1807076256
1.58095E+12,9609.951077,9857.431628,9520.791685,9759.720675,1668180108
1.58103E+12,9754.508987,9875.462501,9709.002364,9800.574195,1103063954
1.58112E+12,9805.789878,9944.138405,9654.815376,9899.872501,1130917595
1.58121E+12,9902.918025,10177.74453,9883.285409,10159.05649,1377040896
1.58129E+12,10162.51668,10195.86141,9724.83077,9849.282206,1751250204
1.58138E+12,9857.689123,10359.10177,9705.680034,10264.11838,1799860282
1.58147E+12,10268.01416,10488.10667,10249.45193,10333.13668,1686782985
1.58155E+12,10349.07521,10516.64384,10079.76779,10233.33196,2427547385
1.58164E+12,10241.52768,10390.36467,10101.88119,10361.37442,1514827527
1.58172E+12,10359.96088,10397.12195,9762.419138,9900.113936,1774203628
1.58181E+12,9901.75243,10047.41275,9634.976883,9923.494739,1575067812
1.5819E+12,9941.366941,9966.669393,9470.277673,9710.939967,1997343398
1.58198E+12,9699.523502,10275.27826,9599.628444,10187.49141,1984522646
1.58207E+12,10182.67111,10306.69149,9283.127092,9597.029282,2160830305
1.58216E+12,9601.120459,9703.344802,9380.2522,9606.993073,1545161981
1.58224E+12,9604.267061,9765.865145,9568.567038,9689.543722,1270004724
1.58233E+12,9690.271378,9719.883875,9570.246876,9667.032271,774522230
1.58242E+12,9671.081612,10017.32284,9663.23755,9967.662667,1234212477
1.5825E+12,9972.554951,10026.48678,9479.014577,9658.346456,1875224183
1.58259E+12,9664.058877,9677.461092,9242.21871,9310.294008,1731038761
1.58268E+12,9312.398967,9379.756183,8613.78085,8783.752232,2893592936
1.58276E+12,8789.767517,8974.997382,8526.825471,8816.775218,2080929636
1.58285E+12,8806.814854,8900.687967,8434.282302,8704.479409,2087810069
1.58293E+12,8714.167597,8801.298521,8526.472225,8527.351305,1109735152
1.58302E+12,8536.874131,8752.408367,8405.896745,8524.001916,1328887652
1.58311E+12,8530.807636,8976.56024,8491.3394,8919.100578,1764867811
1.58319E+12,8910.501157,8921.365984,8657.622742,8763.216084,1687753980
1.58328E+12,8758.330212,8854.46257,8676.696559,8758.234259,1195082982
1.58337E+12,8758.212088,9172.209116,8753.271832,9069.864635,1802395401
1.58345E+12,9063.155159,9214.27236,8993.670512,9155.513204,1488055162
1.58354E+12,9157.61519,9219.475306,8855.55733,8890.389941,1255808397
1.58363E+12,8895.927211,8896.920094,8005.693143,8041.740678,2310170006
1.58371E+12,8044.574217,8191.905723,7636.863625,7933.621167,3147673999
1.5838E+12,7936.87333,8158.609312,7736.738907,7895.316673,2245831113
1.58388E+12,7893.108716,8000.597281,7596.118183,7940.986248,1947111752
1.58397E+12,7961.323102,7975.290684,4526.842575,4842.943407,7396242675
1.58406E+12,4845.517757,6006.321669,3826.410259,5632.209299,8165645858
1.58414E+12,5640.426359,5674.72667,5060.059841,5204.732144,2413313287
1.58423E+12,5222.377506,5983.824736,5123.732761,5348.231594,2617125733
1.58432E+12,5347.725717,5353.509933,4438.900568,5041.082209,4291943097
1.5844E+12,5033.753623,5562.611524,4938.8751,5336.203408,2830457619
1.58449E+12,5358.028977,5455.587744,5021.759264,5411.842018,2147645809
1.58458E+12,5408.984582,6432.34611,5265.224828,6184.820416,3952436849
1.58466E+12,6190.430385,6948.878331,5659.472762,6204.773951,4489629536
1.58475E+12,6222.7446,6467.072426,5863.869401,6194.187191,2288092985
1.58484E+12,6196.865464,6416.332241,5740.287362,5820.527343,2419056398
1.58492E+12,5818.270814,6626.285444,5683.353358,6495.929717,3411616271
1.58501E+12,6502.047864,6865.663373,6401.950526,6767.965342,3288664987
1.58509E+12,6715.167039,6983.790784,6460.762911,6689.614807,2594337224
1.58518E+12,6697.48517,6793.616046,6568.842443,6718.236473,1533721197
1.58527E+12,6762.415147,6871.236522,6271.127849,6368.677836,1974410947
1.58535E+12,6371.547899,6372.218209,6032.626317,6251.315362,1887101966
1.58544E+12,6257.193564,6279.420897,5870.368944,5879.887346,1362307946
1.58553E+12,5885.007258,6632.549509,5858.446122,6406.941005,2279983241
1.58561E+12,6399.181784,6531.091567,6338.592467,6426.076516,1360455530
1.5857E+12,6422.583279,6719.698729,6157.896763,6661.999749,2039947601
1.58579E+12,6652.485414,7245.720553,6574.052091,6799.219403,3284944728
1.58587E+12,6809.663944,7055.801539,6610.588154,6740.347724,2071842431
1.58596E+12,6740.093326,7015.454999,6657.972079,6872.605219,1570137255
1.58604E+12,6871.237712,6912.876893,6682.09739,6780.268408,1071082296
1.58613E+12,6778.90193,7370.908948,6772.916368,7342.581922,2840679061
1.58622E+12,7339.950283,7468.614834,7080.175947,7199.711599,2425918225
1.5863E+12,7200.612407,7426.112909,7151.798086,7370.322853,1832508395
1.58639E+12,7370.489686,7378.820878,7115.754067,7293.342316,1384945814
1.58648E+12,7291.062176,7305.384824,6751.098429,6870.103234,2175312689
1.58656E+12,6875.105869,6956.369765,6771.651894,6888.287613,1045334246
1.58665E+12,6889.693866,7201.575825,6791.141913,6911.609897,1557512215
1.58674E+12,6912.108815,6913.208515,6558.703402,6855.122402,2042448707
1.58682E+12,6857.03238,6992.081639,6764.960356,6875.383794,1532860080
1.58691E+12,6870.480991,6940.394877,6688.503933,6714.480926,1369049395
1.587E+12,6624.368291,7156.661345,6474.695974,7073.715855,2716124018
1.58708E+12,7113.525573,7155.826171,6995.605024,7036.315819,1329511524
1.58717E+12,7035.626011,7306.283143,7021.633326,7257.529738,996453697
1.58725E+12,7258.635184,7273.697292,7063.205063,7130.827026,1090807592
1.58734E+12,7129.593579,7226.535706,6755.908926,6837.716266,2054000665
1.58743E+12,6835.08169,6952.519811,6773.928574,6857.303401,1320434488
1.58751E+12,6848.277,7166.700871,6827.819213,7135.508417,1260293901
1.5876E+12,7130.461728,7767.502245,7030.131132,7486.852624,2622488114
1.58769E+12,7482.186371,7614.962922,7396.962453,7514.126301,1640480017
1.58777E+12,7507.270034,7717.811088,7441.459991,7543.924522,1323440078
1.58786E+12,7544.894571,7707.635594,7490.663266,7701.736565,1476415177
1.58795E+12,7698.602292,7802.135721,7625.523117,7786.530477,1656216287
1.58803E+12,7786.428805,7791.715694,7669.92165,7753.418369,1427909200
1.58812E+12,7758.072241,8972.688869,7721.31635,8785.316071,4939820825
1.5882E+12,8773.56581,9469.381841,8407.714948,8626.555604,6136373052
1.58829E+12,8640.755221,9071.014993,8619.76253,8829.83841,2628713112
1.58838E+12,8823.332179,9019.694076,8760.346778,8982.89054,1902921872
1.58846E+12,8978.86793,9205.626741,8724.082432,8903.399225,2743471035
1.58855E+12,8908.962076,8967.058219,8530.248897,8886.182931,2654304510
1.58864E+12,8887.893571,9123.66867,8772.570735,9028.860592,2443787046
1.58872E+12,9039.680644,9411.758136,8919.496062,9155.684258,3484544800
1.58881E+12,9165.619925,10081.85103,9034.068719,9999.511737,5047269201
1.5889E+12,9992.357249,10046.98051,9721.500274,9809.862757,3573727797
1.58898E+12,9815.994274,9918.015782,9513.316291,9538.897857,2750118608
1.58907E+12,9539.120452,9569.014671,8080.840119,8726.84714,5645253674
1.58916E+12,8743.056239,9173.581496,8196.007118,8568.403635,4906507718
1.58924E+12,8605.718778,8981.310813,8535.25993,8817.972242,2187752290
1.58933E+12,8816.71326,9409.648653,8801.36662,9323.857754,2680354384
1.58941E+12,9304.692573,9946.628493,9262.017231,9793.74407,3863036912
1.5895E+12,9791.011936,9847.965714,9120.811147,9309.271876,3651667177
1.58959E+12,9307.755946,9587.096055,9216.19608,9385.357366,1986233276
1.58967E+12,9383.226479,9891.082784,9320.135767,9678.114832,2484982707
1.58976E+12,9675.507957,9955.482538,9439.66871,9752.214888,2739869213
1.58985E+12,9745.368531,9928.377636,9478.919381,9778.849823,2764309829
1.58993E+12,9783.722836,9839.638717,9293.51688,9507.786548,2782890345
1.59002E+12,9503.724082,9570.402021,8803.050096,9057.416448,3561168901
1.59011E+12,9033.145709,9265.624358,8921.692398,9169.589736,2045300622
1.59019E+12,9163.238253,9314.218826,9080.281776,9178.907038,1494792824
1.59028E+12,9176.473473,9300.60964,8676.390261,8714.093912,2211434190
1.59036E+12,8728.915227,8977.293418,8633.928775,8898.028611,1947457308
1.59045E+12,8884.542786,9015.385924,8695.676709,8840.038051,1797215369
1.59054E+12,8834.522698,9229.464559,8808.280585,9204.400057,2128186373
1.59062E+12,9194.337252,9626.747793,9108.465407,9577.691532,2528620526
1.59071E+12,9524.120775,9592.689441,9328.568304,9422.103159,1880767139
1.5908E+12,9420.060962,9750.594735,9329.647576,9698.898059,2023405211
1.59088E+12,9695.090616,9701.252131,9385.175355,9444.414656,1760494075
1.59097E+12,9446.359337,10411.36845,9415.969996,10207.83756,2546874795
1.59106E+12,10207.17073,10235.40792,9247.901259,9519.293396,4445485412
1.59114E+12,9528.264497,9694.116996,9376.263171,9665.937361,1789072152
1.59123E+12,9656.485925,9883.971306,9449.824258,9788.178936,2183610100
1.59132E+12,9790.242751,9856.404984,9586.252232,9617.090421,1965503500
1.5914E+12,9620.671387,9734.046063,9530.959151,9666.542288,1160979567
1.59149E+12,9669.596722,9819.640572,9375.544112,9751.488718,2019616651
1.59157E+12,9752.513374,9804.959695,9637.98826,9785.435997,1436175525
1.59166E+12,9784.340854,9882.556026,9568.767058,9778.164655,1805856330
1.59175E+12,9774.546728,10011.26938,9658.568373,9888.807412,2020897996
1.59183E+12,9887.732467,9977.205916,9065.971947,9267.579317,3671209617
1.59192E+12,9278.109855,9552.558046,9228.379003,9462.250729,1811738893
1.59201E+12,9461.987505,9495.749389,9349.615332,9472.327798,1199437172
1.59209E+12,9465.79243,9488.568003,9240.178428,9334.807055,1125216806
1.59218E+12,9331.083793,9498.444483,8897.685346,9428.160141,2753780941
1.59227E+12,9426.347472,9589.282049,9377.992765,9525.1081,1954663914
1.59235E+12,9523.826043,9560.520874,9226.154079,9454.740879,1771827451
1.59244E+12,9454.210153,9482.529212,9268.461443,9376.346355,1537653375
1.59252E+12,9379.221481,9428.104391,9228.676435,9299.224369,1913636777
1.59261E+12,9298.090726,9394.574099,9162.032052,9353.659753,1499945161
1.5927E+12,9350.523656,9415.466202,9272.346979,9287.670367,1299660513
1.59278E+12,9287.548265,9788.789733,9267.551635,9688.285777,2193617582
1.59287E+12,9689.406454,9727.017098,9574.931174,9621.789561,1710704756
1.59296E+12,9622.739673,9678.505934,9191.258744,9287.57047,2167851556
1.59304E+12,9294.061353,9334.861314,8988.846103,9242.103388,2106880908
1.59313E+12,9237.985016,9294.252527,9031.9128,9155.678027,1790021213
1.59322E+12,9154.623832,9201.190132,8818.366873,9003.726084,1480070007
1.5933E+12,9006.085929,9186.187888,8933.140221,9112.658752,816549304.5
1.59339E+12,9115.463896,9233.515552,9016.854413,9180.793174,472498807.6
1.59348E+12,9180.924148,9214.098827,9061.900024,9158.901577,980191636.4
1.59356E+12,9137.306838,9318.247513,9087.163584,9236.616397,1261308149
1.59365E+12,9236.0024,9287.43579,8938.373237,9088.744013,1786999137
1.59373E+12,9087.065157,9125.590417,9037.501154,9059.48484,1100407972
1.59382E+12,9069.547041,9195.703927,9043.044114,9138.262894,751020103.9
1.59391E+12,9132.05544,9159.204566,8905.546571,9076.519365,943906138.1
1.59399E+12,9087.600382,9375.957464,9061.414203,9346.721638,1768371722
1.59408E+12,9344.465943,9381.107277,9206.371761,9257.454062,1102823600
1.59417E+12,9257.016056,9474.105651,9230.7957,9438.60717,1530683297
1.59425E+12,9441.423448,9461.914753,9160.183993,9233.148574,1396901602
1.59434E+12,9231.053155,9320.706428,9119.327228,9288.481629,1175472118
1.59443E+12,9285.990965,9311.419516,9178.652509,9233.317787,696782499.2
1.59451E+12,9233.6983,9348.249677,9159.879223,9302.756004,861253295.4
1.5946E+12,9305.952489,9341.32134,9196.391574,9241.207444,1290794200
1.59468E+12,9237.064236,9291.598767,9106.207083,9255.537821,1301339503
1.59477E+12,9252.510331,9285.365883,9152.454384,9190.168182,1088313194
1.59486E+12,9191.039591,9222.752326,9035.435834,9130.581338,1485675225
1.59494E+12,9130.937506,9181.020242,9071.587791,9154.080708,887660701.4
1.59503E+12,9153.114308,9211.94338,9121.963346,9172.97175,758524321.8
1.59512E+12,9172.469564,9237.631011,9102.274963,9213.444769,693256621.4
1.5952E+12,9211.942152,9224.046458,9135.04053,9161.410422,1107007207
1.59529E+12,9160.954289,9443.258148,9153.737346,9394.466919,1706665038
1.59538E+12,9390.875417,9571.233453,9278.103231,9530.351277,1491495985
1.59546E+12,9537.191495,9681.250014,9452.35715,9613.60523,1683217112
1.59555E+12,9613.626698,9650.591639,9473.702148,9561.660406,1408061875
1.59564E+12,9553.999423,9749.291919,9538.085321,9713.542765,1379165432
1.59572E+12,9712.614155,10172.24212,9662.787227,9940.629898,2328104771
1.59581E+12,9942.573941,11414.46857,9931.319579,11047.08655,5780617505
1.59589E+12,11206.77057,11252.98948,10576.85586,10930.20617,3539694257
1.59598E+12,10933.99069,11350.89006,10851.34557,11111.82703,2643217971
1.59607E+12,11110.0863,11187.19384,10835.18822,11114.60513,2384480992
1.59615E+12,11114.5058,11458.71298,10976.04813,11353.02931,2447352608
1.59624E+12,11347.99451,11879.37937,11235.72083,11817.394,3239390133
1.59633E+12,11822.6483,12122.84886,10495.81238,11071.16041,3700007208
1.59641E+12,11074.71391,11479.7613,10926.56194,11231.03193,1751892984
1.5965E+12,11232.37232,11420.70279,11016.49689,11197.40486,1737906395
1.59659E+12,11196.64191,11796.0725,11092.97043,11755.60619,2729968453
1.59667E+12,11753.35384,11912.64587,11574.74129,11769.46897,2656473479
1.59676E+12,11768.75261,11917.96325,11336.02167,11603.64555,2757403549
1.59684E+12,11606.01807,11816.15126,11530.59564,11772.00977,1569504984
1.59693E+12,11773.26943,11816.19549,11532.43882,11687.57358,1486286539
1.59702E+12,11685.37078,12080.00516,11474.43544,11903.36351,2955365007
1.5971E+12,11900.93577,11950.77463,11125.39267,11390.09388,3059343401
1.59719E+12,11392.28561,11615.81864,11150.08427,11570.11966,2347792965
1.59728E+12,11568.20995,11807.20602,11276.05274,11795.65869,2340047121
1.59736E+12,11784.73672,11865.10947,11652.68645,11776.73811,1981256149
1.59745E+12,11772.05123,11993.87906,11686.5041,11859.31566,1828678762
1.59754E+12,11867.51416,11943.47579,11691.08645,11916.51479,1532056501
1.59762E+12,11915.67864,12475.06806,11773.47773,12297.42135,3092872956
1.59771E+12,12291.26506,12383.96937,11819.60317,11958.29446,2586320182
1.5978E+12,11972.70707,12036.92211,11574.05318,11758.68126,2575425555
1.59788E+12,11739.49776,11895.96875,11675.38643,11867.15536,1656062581
1.59797E+12,11867.1406,11888.32647,11489.55178,11531.1448,2319392853
1.59805E+12,11526.85461,11701.17671,11375.6973,11669.78527,1522427972
1.59814E+12,11677.83876,11719.44239,11522.49304,11654.50099,1236582163
1.59823E+12,11652.97944,11840.8219,11590.64754,11756.99816,1601018922
1.59831E+12,11759.81876,11791.18945,11119.28561,11326.09962,2696123025
1.5984E+12,11331.12455,11546.05283,11250.85629,11467.14873,2054604641
1.59849E+12,11461.19337,11598.38729,11128.38768,11333.68925,2402301729
1.59857E+12,11312.0893,11555.64065,11283.77672,11535.3576,1780224866
1.59866E+12,11539.76429,11587.94445,11423.44729,11472.98701,1243673427
1.59875E+12,11475.79339,11723.57966,11465.0012,11714.42892,1413218287
1.59883E+12,11714.08784,11789.40938,11573.05426,11656.27421,1605546786
1.59892E+12,11659.16922,12067.32147,11530.79296,11937.10102,2737100610
1.599E+12,11926.7298,11962.74111,11168.95005,11399.38966,3302947933
1.59909E+12,11400.05185,11474.45094,9962.665753,10160.90589,4489810872
1.59918E+12,10173.17025,10636.57386,9895.715013,10472.97974,3397215219
1.59926E+12,10463.49725,10571.25902,9838.573158,10169.71166,3294208997
1.59935E+12,10166.94719,10356.40306,10002.54616,10255.26237,1546985193
1.59944E+12,10260.29151,10408.90863,9879.742219,10374.65528,2170381809
1.59952E+12,10374.91562,10438.64574,9849.427123,10127.99959,2452094859
1.59961E+12,10123.06029,10348.54786,9984.021464,10222.13697,1608263699
1.5997E+12,10271.35135,10492.86779,10239.12404,10341.45863,1835218711
1.59978E+12,10345.91297,10410.48551,10202.06604,10393.9895,1430730489
1.59987E+12,10394.21635,10482.49105,10272.93202,10443.55161,1130650997
1.59996E+12,10442.83292,10582.36024,10216.56194,10331.92854,1502600506
1.60004E+12,10324.57609,10756.6617,10247.04319,10675.89281,2110525328
1.60013E+12,10686.00867,10940.4091,10614.42584,10787.42191,2101560386
1.60021E+12,10783.97112,11099.50327,10664.49223,10957.54812,2065323315
1.6003E+12,10951.90165,11048.57627,10747.13885,10942.42467,1881268050
1.60039E+12,10941.25382,11042.20985,10817.49464,10934.91133,1406006029
1.60047E+12,10933.58809,11181.8143,10894.87876,11081.84704,1208644058
1.60056E+12,11079.21657,11088.63865,10746.95213,10921.35861,1291407789
1.60065E+12,10921.84425,10993.47083,10293.30553,10416.40674,2291190872
1.60073E+12,10424.36129,10577.61387,10356.57821,10531.05968,1667519336
1.60082E+12,10531.60101,10543.69878,10134.1461,10236.56202,1658785481
1.60091E+12,10228.6114,10799.38121,10192.87573,10739.08596,1920281340
1.60099E+12,10732.43418,10766.64104,10558.03253,10692.76616,1607676199
1.60108E+12,10688.91012,10831.21892,10653.90203,10732.85396,1074637472
1.60116E+12,10731.38732,10816.84109,10600.01989,10777.15081,1090489308
1.60125E+12,10780.2779,10958.38908,10633.3259,10694.3912,1769262421
1.60134E+12,10690.59833,10868.68628,10637.44795,10844.12056,1440072985
1.60142E+12,10840.92892,10847.6217,10663.85316,10799.72778,1420561098
1.60151E+12,10793.65983,10931.1663,10441.1001,10620.22173,2093455451
1.6016E+12,10619.79443,10676.79345,10379.39494,10573.92285,1815392699
1.60168E+12,10569.16971,10607.91944,10499.35733,10547.09019,901935738.7
1.60177E+12,10544.73328,10702.27223,10524.43691,10672.14776,927868176.8
1.60186E+12,10674.63445,10802.14212,10624.79984,10796.39464,1244736073
1.60194E+12,10791.63708,10803.69384,10525.35793,10600.33219,1553061191
1.60203E+12,10599.34349,10685.33484,10549.06165,10666.55178,1152648790
1.60212E+12,10669.43693,10957.40188,10535.10043,10931.05005,1815447236
1.6022E+12,10939.23189,11112.32689,10836.2511,11059.01775,1528047211
1.60229E+12,11061.1861,11496.48069,11059.13071,11301.97962,1622806104
1.60237E+12,11303.75721,11449.38734,11260.54817,11372.93033,993112585.7
1.60246E+12,11372.49422,11733.03231,11175.36409,11537.90429,1714436942
1.60255E+12,11543.09279,11564.84332,11311.47354,11428.42499,1628148334
1.60263E+12,11428.70837,11556.81867,11295.2311,11427.42174,1396694044
1.60272E+12,11425.50193,11626.02918,11256.14201,11512.30099,1733180020
1.60281E+12,11505.19979,11547.68796,11194.71438,11325.37157,1809393401
1.60289E+12,11322.67807,11410.51755,11250.06885,11369.83302,803056954.3
1.60298E+12,11366.05832,11521.72312,11350.20619,11510.0492,804686626.8
1.60307E+12,11514.84839,11834.24251,11412.70939,11758.01777,1681563706
1.60315E+12,11757.38936,12054.82794,11682.83671,11921.28279,2170880247
1.60324E+12,11918.82572,13238.04635,11899.75106,12805.89179,4475516937
1.60332E+12,12823.78283,13198.16745,12692.47393,12977.34543,2658687044
1.60341E+12,12980.80362,13035.13177,12726.38929,12935.12255,1869127391
1.6035E+12,12940.41298,13176.94543,12881.89924,13119.10987,1347934067
1.60358E+12,13121.14997,13359.19068,12880.61758,13036.1664,1607463891
1.60367E+12,13030.51299,13247.49133,12771.2198,13065.37303,2152814596
1.60376E+12,13067.17873,13789.52747,13048.58454,13642.2693,3041956020
1.60384E+12,13639.82792,13856.7426,12892.13174,13277.4554,3412335991
1.60393E+12,13279.36032,13647.45465,12954.58129,13457.64719,2562548482
1.60402E+12,13451.34259,13679.72129,13116.362,13561.92112,2634695576
1.6041E+12,13555.12408,14084.52841,13417.48316,13792.54598,2623905198
1.60419E+12,13794.10252,13892.03931,13614.88843,13729.43232,1475881948
1.60428E+12,13765.53175,13841.324,13196.50443,13551.60276,2387189645
1.60436E+12,13559.95616,14076.5036,13286.40433,14024.22384,2533603675
1.60445E+12,14013.41787,14264.85323,13520.97792,14150.50474,3268477675
1.60453E+12,14138.48573,15769.2238,14098.58841,15604.4624,5504085984
1.60462E+12,15605.68162,15968.4319,15186.95481,15597.04455,4726227854
1.60471E+12,15591.01446,15771.3854,14343.88423,14835.49206,3820189819
1.60479E+12,14830.29278,15662.70909,14724.0258,15480.69995,2465943674
1.60488E+12,15484.83422,15853.80601,14818.4802,15334.47855,4221604515
1.60497E+12,15324.54917,15479.24117,15084.07868,15307.29691,2477476075
1.60505E+12,15307.81077,15986.03415,15286.02187,15696.27664,3085735649
1.60514E+12,15702.60371,16363.14381,15452.85247,16314.9691,4284969649
1.60523E+12,16307.67758,16502.50793,15961.67961,16327.26831,3129856882
1.60531E+12,16327.52142,16332.88696,15686.54228,16071.50188,2339614834
1.6054E+12,16072.50696,16168.39611,15764.54513,15946.20023,1643953831
1.60548E+12,15970.31273,16882.50422,15855.71897,16720.14495,3284763346
1.60557E+12,16716.6739,17872.78756,16556.62629,17676.56807,4849127396
1.60566E+12,17679.37723,19170.94709,17216.79507,17786.11943,6784158906
1.60574E+12,17794.71387,18188.97926,17345.37102,17825.90282,3662534482
1.60583E+12,17822.00482,18833.53925,17764.83061,18684.69659,4032203440
1.60592E+12,18692.70382,18986.28641,18330.63028,18703.92912,3417973023
1.606E+12,18687.40743,18763.63067,17617.67429,18434.30493,3638211243
1.60609E+12,18422.13267,18774.60719,18007.19803,18372.29556,3566358520
1.60618E+12,18387.4944,19448.49053,18033.78841,19168.06393,5794106629
1.60626E+12,19173.91614,19504.24044,18470.52751,18713.38153,4590623196
1.60635E+12,18726.00561,18915.89454,16200.629,17169.69837,9089545088
1.60644E+12,17163.33637,17477.12528,16439.89929,17150.16147,3954833583
1.60652E+12,17134.27687,17897.85675,16880.53176,17735.39958,2677389970
1.60661E+12,17724.44631,18364.28146,17532.57813,18200.00991,2102450731
1.60669E+12,18199.24885,19874.62691,18199.02586,19704.01209,5967508284
1.60678E+12,19680.64555,19917.96377,18070.40393,18784.53707,6688550232
1.60687E+12,18784.54624,19348.0654,18336.31212,19222.12811,3891028908
1.60695E+12,19219.1876,19619.06131,18879.22344,19440.18495,3041884512
1.60704E+12,19436.83639,19546.26841,18574.35843,18657.34697,3342294707
1.60713E+12,18662.60521,19188.73861,18506.55303,19158.83154,1932610042
