WebPage,degree_centrality,WebPage,betweenness_centrality,WebPage,closeness_centrality
http://kalite.deu.edu.tr/hakkimizda/birim-kalite-komisyonlari-merkezler/,0.028095733610822064,http://kalite.deu.edu.tr/hakkimizda/birim-kalite-komisyonlari-enstituler/,0.0036991324236759003,https://denizcilik.deu.edu.tr/denizcilik-kariyer-toplulugu/,0.3354817915351498
http://www.euam.deu.edu.tr/etkinlikler/,0.028095733610822064,https://efesmyo.deu.edu.tr/tr/sinav-programlari/,0.0035255098921343486,http://tucrin.deu.edu.tr/,0.33541197222369606
http://www.euam.deu.edu.tr/duyurular/9-enerji-verimliligi-forumu-ve-fuari/,0.028095733610822064,http://gensek.deu.edu.tr/yoneticiler/,0.0035252341524041773,http://kalite.deu.edu.tr/duyurular/dokuz-eylul-universitesi-rektorlugu-kalite-yonetim-sistemi-calismalari-hizla-devam-ediyor-08-25-mayis-2021-tarihlerinde-uzaktan-erisimle-gerceklestirilen-iso-9001-iso-14001-iso-50001-ve-iso-22000-y/,0.33534218196730325
https://international.deu.edu.tr/mevlana/mevlana-program-tanitimi/,0.02757544224765869,https://ilahiyat.deu.edu.tr/tr/farabi-protokolleri/,0.003431523569512705,https://covid19.deu.edu.tr/news/covid-19-pandemisinde-disiplinler-arasi-butunlesik-afet-yonetimi/,0.33506331112990845
https://hukuk.deu.edu.tr/fakultemiz/mezun-bilgi-sistemi/,0.02757544224765869,https://iibf.deu.edu.tr/idari-birimler/personel-isleri-birimi/,0.003269629090484266,https://fen.deu.edu.tr/tr/bolum-yonetimleri/,0.33457640160574204
https://hukuk.deu.edu.tr/duyurular/espor-okuryazarligi-egitim-programi/,0.02757544224765869,https://ebelge.deu.edu.tr/elektronik-imza-basvuru-sureci/,0.0032409415959881176,http://http//sanaltur.deu.edu.tr/,0.3343681590321285
https://sporbilimleri.deu.edu.tr/duyurular/pride-day-of-champions-athlets/,0.02757544224765869,https://uby.deu.edu.tr/iletisim/iletisim-bilgileri/,0.0032381353248127926,http://strateji.deu.edu.tr/kurumsal-mali-durum-ve-beklentiler-durum-raporlari/,0.33429880243411314
https://uby.deu.edu.tr/yuksekokul-kurulu/,0.02757544224765869,https://covid19.deu.edu.tr/deude-uzaktan-ogretim-faaliyetleri/ogrenci-isleri-daire-baskanligindan/#1605522850945-cfef14fe-f490,0.00320275142961943,https://ilahiyat.deu.edu.tr/tr/ilahiyat-fakultesi-ilahiyat-bolumu/,0.33416017552039384
http://deyos.deu.edu.tr/tr/basvuru-kosullari/,0.02757544224765869,https://www.deu.edu.tr/DEUWeb/Icerik/Icerik.php?KOD=1809,0.003101840081513787,https://www.deu.edu.tr/DEUWeb/Icerik/Icerik.php?KOD=1809,0.3340909051689178
http://deyos.deu.edu.tr/duyuru-arsivi/,0.02757544224765869,http://bap.deu.edu.tr/tr/,0.0030974577040732134,https://covid19.deu.edu.tr/news/pandemi-surecinde-korona-virusun-havacilik-sektorunun-durumuna-izmir-ozelinden-bir-bakis-sivil-hava-ulastirma-isletmeciligi-programi-cevirimici-seminer-moderotor-thy-izmir-istasyon-alan-muduru/,0.3340216635305408
https://covid19.deu.edu.tr/news/uniting-around-covid-19-a-starting-point-for-emerging-interdisciplinary-tourism-research/,0.02757544224765869,https://denizcilik.deu.edu.tr/misyon/,0.003064120092298654,https://prodeb.deu.edu.tr/news/2209-a-universite-ogrencileri-arastirma-projeleri-destekleme-programi-2021-yili-1-donem-cagrisi-acildi/,0.3339524505874139
https://ebelge.deu.edu.tr/elektronik-imza-basvuru-sureci/#respond,0.02705515088449532,http://kayit.deu.edu.tr/index.php,0.0030504707819110875,https://hukuk.deu.edu.tr/avrupa-birligi-hukuku/,0.3335377745312209
http://kayit.deu.edu.tr/index.php,0.02705515088449532,https://international.deu.edu.tr/,0.003046071849054445,https://www.deu.edu.tr/duyurular/bcky/,0.33298647242455776
http://imst.deu.edu.tr/tr/,0.02705515088449532,https://covid19.deu.edu.tr/deude-uzaktan-ogretim-faaliyetleri/ogrenci-isleri-daire-baskanligindan/#1615553326771-f9d39c27-0810,0.0030395876292002378,https://denizcilik.deu.edu.tr/event/8-mart-dunya-kadinlar-gunu-denizcilik-sektorunde-kadinlar-ve-kariyer-rotalari/,0.33278020370325406
http://www.fbe.deu.edu.tr/duyurular/2020-2021-academic-year-spring-semester-applications-for-foreign-students-and-students-completing-their-undergraduate-education-abroad/,0.02705515088449532,https://sks.deu.edu.tr/duyurular/ii-cevre-gunleri-logo-ve-fotograf-yarismasi/,0.0030259217723504132,https://denizcilik.deu.edu.tr/event/limanlarda-iliskisel-yonetisim-stratejileri/,0.33278020370325406
https://adaletmyo.deu.edu.tr/tr/idari-personel/,0.02705515088449532,http://ogrenci.deu.edu.tr/index.php?option=com_content&view=article&id=9&Itemid=113&lang=tr,0.0030017551240832684,https://iibf.deu.edu.tr/idari-birimler/fakulte-dis-iliskiler-koordinatorlugu/,0.33271150423923607
http://bergamamyo.deu.edu.tr/duyurular/2020-2021-egtiim-yili-bahar-yariyili-ara-sinav-takvii/,0.02705515088449532,https://adaletmyo.deu.edu.tr/duyurular/yoksis-bilgi-guncelleme-hakkinda-onemli-duyuru/,0.002950095561056049,http://sks.deu.edu.tr/tr/yemek-menusu/,0.33264283313412996
https://www.deu.edu.tr/arastirma-deu/,0.026534859521331947,https://adaletmyo.deu.edu.tr/tr/mezun/,0.002944656138706212,http://strateji.deu.edu.tr/yonergeler/,0.33264283313412996
http://personel.deu.edu.tr/,0.026534859521331947,http://www.arkem.deu.edu.tr/,0.00290236542911733,https://isletme.deu.edu.tr/tr/mezunlarimiz/,0.33257419037037955
http://international.deu.edu.tr/?page_id=2717,0.026534859521331947,https://sporbilimleri.deu.edu.tr/duyurular/pride-day-of-champions-athlets/,0.0028595182512843953,https://isletme.deu.edu.tr/tr/bolum-hakkinda-isletme/,0.33257419037037955
http://ogrenci.deu.edu.tr/index.php?option=com_content&view=article&id=188&Itemid=229&lang=tr,0.026534859521331947,http://konservatuvar.deu.edu.tr/,0.002843298207377748,https://uby.deu.edu.tr/duyuru-arsivi/,0.3322999023783215
https://covid19.deu.edu.tr/deude-uzaktan-ogretim-faaliyetleri/senkron-ve-asenkron-uygulamalar/,0.026534859521331947,https://veteriner.deu.edu.tr/bolumler/klinik-bilimler/,0.0027838214832855432,https://denizcilik.deu.edu.tr/dis-iliskiler-komisyonu/,0.3322314010585157
https://fen.deu.edu.tr/duyurular/2021bd-web-kayit-duyurusu/,0.026534859521331947,https://saglikbil.deu.edu.tr/tr/iletisim/,0.0027769157939649134,https://efesmyo.deu.edu.tr/tr/degisim-programlari/,0.33202606644723104
https://adaletmyo.deu.edu.tr/tr/misyonvizyon/,0.026534859521331947,https://hukuk.deu.edu.tr/avrupa-birligi-hukuku/,0.0027562156156205123,https://www.deu.edu.tr/arastirma-deu/,0.3318893176554488
https://iramer.deu.edu.tr/index.php/danisma-kurulu/,0.026534859521331947,http://biyoloji.deu.edu.tr/tr/,0.0027406081467462816,https://iibf.deu.edu.tr/iletisim/,0.3315479379828964
http://tucrin.deu.edu.tr/images/IMG_7901_1024x683.JPG,0.026534859521331947,https://isletme.deu.edu.tr/tr/burslar-2/,0.0027351815763667405,https://sbe.deu.edu.tr/tr/,0.3312072598715288
http://deyos.deu.edu.tr/tr/genel-bilgiler/,0.026534859521331947,http://ogrenci.deu.edu.tr/tavan/,0.002725754274414876,http://torbali.deu.edu.tr/?page_id=267&lang=tr,0.33100318885497215
https://webmail.deu.edu.tr/kail/src/login.php,0.026014568158168577,http://ogrenci.deu.edu.tr/index.php?option=com_content&view=article&id=188&Itemid=229&lang=tr,0.002719983490059054,https://uby.deu.edu.tr/iletisim/iletisim-bilgileri/,0.33093522105438594
http://akillikart.deu.edu.tr/,0.026014568158168577,https://efesmyo.deu.edu.tr/tr/ogrenci-topluluklari/,0.0027137975842883824,http://bap.deu.edu.tr/tr/bapsis/,0.33093522105438594
https://prodeb.deu.edu.tr/news/klinik-arastirma-projeleri-cagrisi-programi/,0.026014568158168577,http://fen.deu.edu.tr/tr/,0.0026707593839213942,http://ogrenci.deu.edu.tr/index.php?option=com_content&view=article&id=77&Itemid=204&lang=tr,0.33032476461054716
https://denizcilik.deu.edu.tr/duyurular/staj-komisyon-tarihleri/,0.026014568158168577,http://strateji.deu.edu.tr/gorusler/,0.002666943122077888,http://basin.deu.edu.tr/bilgi-edinme-cimer-cumhurbaskanligi-iletisim-merkezi-gorevlileri/,0.33032476461054716
http://ilahiyat.deu.edu.tr/tr/ogr_danisma/,0.026014568158168577,https://fen.deu.edu.tr/tr/bolum-yonetimleri/,0.002647351528299354,https://denizcilik.deu.edu.tr/duyurular/08-03-2021-pandemi-surecinde-lojistik-yonetimi-bolumu-zorunlu-stajlari-hakkinda-duyuru/,0.33032476461054716
https://ilahiyat.deu.edu.tr/duyurular/2020-2021-bahar-donemi-ders-kaydi-web-kayit-duyurusu-01-03-2021/,0.026014568158168577,http://konservatuvar.deu.edu.tr/tr/yuksekokul-sekreteri/,0.0025730261930303516,http://famer.deu.edu.tr/foto-galeri/,0.33032476461054716
http://seferihisaruby.deu.edu.tr/gastronomi-ve-mutfak-santlari/,0.026014568158168577,https://www.deu.edu.tr/DEUWeb/Icerik/Icerik.php?KOD=19081,0.0025710501834254485,http://desum.deu.edu.tr/duyurular,0.33032476461054716
http://tucrin.deu.edu.tr/index.php/duyurularr,0.026014568158168577,http://ataturkilkeleri.deu.edu.tr/tr/isgal-ozel-sayi/,0.002551994325611193,http://desum.deu.edu.tr/siteharitasi,0.33032476461054716
http://http//sanaltur.deu.edu.tr/,0.025494276795005204,https://adaletmyo.deu.edu.tr/tr/yuksekokul-kurulu/,0.0025284627540597773,https://iibf.deu.edu.tr/fakulte-hakkinda/calisma-gruplari/,0.3300541729540978
https://sbe.deu.edu.tr/tr/telefon-rehberi/,0.025494276795005204,https://hukuk.deu.edu.tr/duyurular/arastirma-talebi/,0.002514122340234663,https://fen.deu.edu.tr/tr/,0.32998659429460675
https://denizcilik.deu.edu.tr/duyurular/17-06-2021-15-temmuz-milli-irade-konulu-siir-yazma-yarismasi/,0.025494276795005204,https://ebelge.deu.edu.tr/elektronik-imza-basvuru-sureci/#respond,0.002491353455338566,https://fen.deu.edu.tr/tr/mevlana/,0.32998659429460675
http://edebiyat.deu.edu.tr/tr/sanal-ogrenci-isleri/,0.025494276795005204,http://desum.deu.edu.tr/,0.002488209450165422,https://hukuk.deu.edu.tr/akademik/aramizdan-ayrilanlar/,0.32991904330293953
http://torbali.deu.edu.tr/?page_id=267&lang=tr,0.025494276795005204,https://adaletmyo.deu.edu.tr/tr/idari-personel/,0.002486723910606565,http://deyos.deu.edu.tr/,0.32971655616506945
https://www.deu.edu.tr/DEUWeb/Icerik/Icerik.php?KOD=1809,0.024973985431841834,http://izisyom.deu.edu.tr/nomofobi-telefonsuz-kalma-korkusu/,0.002469418537689659,http://gensek.deu.edu.tr/,0.3296491156749559
http://dedam.deu.edu.tr/tesekkur/,0.024973985431841834,https://international.deu.edu.tr/mevlana/sunumlar-mevlana/,0.0024633325567237985,http://gensek.deu.edu.tr/2016-nisan-donemi-kurum-idari-kurulu-turk-saglik-sen/,0.3296491156749559
http://www.fbe.deu.edu.tr/tr/,0.024973985431841834,https://oryantasyon.deu.edu.tr/,0.002450255540899245,https://isletme.deu.edu.tr/tr/bolum-hakkinda-iktisat/,0.3295817027678649
https://www.deu.edu.tr/uygulama-ve-arastirma-merkez-yonetmelikleri/,0.024453694068678464,http://strateji.deu.edu.tr/yonergeler/,0.002437515233239593,http://biyoloji.deu.edu.tr/tr/,0.32944695963508985
http://www.deusam.deu.edu.tr/,0.024453694068678464,http://kalite.deu.edu.tr/hakkimizda/birim-kalite-komisyonlari-yo-myo/,0.002436232334005451,https://hes.deu.edu.tr/,0.3291778036223161
https://uby.deu.edu.tr/sinav-takvimi/,0.024453694068678464,http://dekaum.deu.edu.tr/hakkimizda/,0.00243501555229137,https://hukuk.deu.edu.tr/akademik/akademik-kadro/,0.3291105833234346
https://uby.deu.edu.tr/yatay-dikey-gecis/,0.024453694068678464,http://gensek.deu.edu.tr/2012-ekim-donemi-kurum-idari-kurulu-toplantisi/,0.0024284931299585625,http://gse.deu.edu.tr/,0.32904339047261316
http://gensek.deu.edu.tr/2017-ekim-donemi-kurum-idari-kurulu-turk-saglik-sen/,0.02393340270551509,http://deyos.deu.edu.tr/tr/yerlestirme-sonuclari/,0.0024123827857536755,http://desem.deu.edu.tr/tr/,0.3288419764404937
https://denizcilik.deu.edu.tr/bolum-baskanliklari/,0.02393340270551509,https://covid19.deu.edu.tr/deude-saglik-hizmetleri/veriler/,0.002409931276816825,https://covid19.deu.edu.tr/deude-uzaktan-ogretim-faaliyetleri/ogrenci-isleri-daire-baskanligindan/#1605523135653-a548549b-57c1,0.3286408088366353
https://denizcilik.deu.edu.tr/denizcilik-egitimi-anabilim-dali-akademik-personeli/,0.02393340270551509,https://efesmyo.deu.edu.tr/tr/degisim-programlari/,0.0024070827079555033,https://iibf.deu.edu.tr/akademik-birimler/iktisat/,0.3285738076523669
https://fen.deu.edu.tr/tr/bolum-yonetimleri/,0.02393340270551509,https://iibf.deu.edu.tr/fakulte-hakkinda/fakulte-oss-puanlari/,0.0023819524416702023,http://strateji.deu.edu.tr/personel/arsivleme-servisi/,0.3285068337820749
https://uby.deu.edu.tr/hakkimizda/,0.02393340270551509,https://ilahiyat.deu.edu.tr/duyurular/2020-2021-bahar-donemi-ders-kaydi-web-kayit-duyurusu-01-03-2021/,0.002353498393786418,https://sbe.deu.edu.tr/tr/sinav-takvimi/,0.3284398872090604
https://uby.deu.edu.tr/idari-birimler/,0.02393340270551509,http://ogrencitopluluklari.deu.edu.tr/,0.002345245504925095,http://www.deu.edu.tr/DEUWeb/Icerik/Icerik.php?KOD=14757,0.3284398872090604
https://uby.deu.edu.tr/ogretim-elemanlari/,0.02393340270551509,https://sbe.deu.edu.tr/tr/ogrenci-isleri-iletisim/,0.0023355508421704506,https://efesmyo.deu.edu.tr/tr/gida-teknolojisi-programi/,0.328306075888136
https://uby.deu.edu.tr/iletisim/mini-anket/,0.02393340270551509,http://bap.deu.edu.tr/duyurular/covid-19-ile-mucadeleye-yonelik-cok-disiplinli-gudumlu-proje-cagrisi-sonuclari-aciklandi/,0.0023289174517255877,https://uby.deu.edu.tr/hakkimizda/,0.328239211106896
http://www.fbe.deu.edu.tr/,0.02341311134235172,http://konservatuvar.deu.edu.tr/tr/ozel-kalem/,0.0023154544578942227,https://uby.deu.edu.tr/ogretim-elemanlari/,0.328239211106896
http://webb.deu.edu.tr/atamer/,0.02341311134235172,http://gse.deu.edu.tr/duyurular/yokten-tez-asamasindaki-lisansustu-ogrencilere-ek-sure-hakki/,0.002309859338915256,https://uby.deu.edu.tr/iletisim/mini-anket/,0.328239211106896
https://international.deu.edu.tr/mevlana/sunumlar-mevlana/,0.02341311134235172,https://hukuk.deu.edu.tr/dekan/,0.002287245795300237,http://kalite.deu.edu.tr/hakkimizda/birim-kalite-komisyonlari-yo-myo/,0.32817237355627354
http://ibg.deu.edu.tr/,0.02341311134235172,http://gensek.deu.edu.tr/mevzuat/,0.0022854243342365953,http://fen.deu.edu.tr/tr/ulasim-hizmetleri/,0.3281055632196375
http://konservatuvar.deu.edu.tr/tr/ogrenci-isleri/,0.02341311134235172,https://mimarlik.deu.edu.tr/duyurular/deu-eksen-dergisi-ilk-sayisi-yayinlandi/,0.0022800936396496162,https://isletme.deu.edu.tr/tr/fakulte-dergisi/,0.32797202412186804
https://uby.deu.edu.tr/akademik-takvim/,0.02341311134235172,http://kalite.deu.edu.tr/teskilat-semalari/,0.0022602105391205537,https://sks.deu.edu.tr/duyurular/ii-cevre-gunleri-logo-ve-fotograf-yarismasi/,0.32790529532754004
https://uby.deu.edu.tr/haftalik-ders-programlari/,0.02341311134235172,https://ilahiyat.deu.edu.tr/duyurular/vize-odevleri-mazeret-tarihleri-04-01-2021/,0.0022421170966486527,http://strateji.deu.edu.tr/,0.3277719191651128
https://uby.deu.edu.tr/ogrenci-toplulugu/,0.02341311134235172,http://deyos.deu.edu.tr/duyurular/2021-dokuz-eylul-universitesi-yurt-disindan-ogrenci-kabul-sinavi-deyos-basvuru-islemleri/,0.0022400797359828635,http://kalite.deu.edu.tr/,0.32770527176389985
http://gensek.deu.edu.tr/,0.022892819979188347,https://fen.deu.edu.tr/duyurular/2021bd-web-kayit-duyurusu/,0.002236282431745084,http://dekaum.deu.edu.tr/,0.32770527176389985
http://sayilarla.deu.edu.tr/,0.022892819979188347,https://iibf.deu.edu.tr/akademik-birimler/calisma-ekonomisi-ve-endustri-iliskileri/,0.002233815340036832,https://iibf.deu.edu.tr/idari-birimler/yonetim/,0.32770527176389985
https://webmail7.deu.edu.tr/,0.022892819979188347,https://covid19.deu.edu.tr/news/reinventing-tourisma-cross-country-perspective-3/,0.0022334428153142913,https://iibf.deu.edu.tr/idari-birimler/idari-ve-mali-isler-burosu/,0.32770527176389985
http://gensek.deu.edu.tr/2016-nisan-donemi-kurum-idari-kurulu-turk-saglik-sen/,0.022892819979188347,https://personel.deu.edu.tr/gorevlendirme-izin-emeklilik-sube-mudurlugu/,0.00222590266742827,https://iibf.deu.edu.tr/fakulte-hakkinda/fakulte-tarihcesi/,0.32770527176389985
http://kalite.deu.edu.tr/hakkimizda/birim-kalite-komisyonlari-idaribirimler/,0.022892819979188347,https://isletme.deu.edu.tr/tr/akademik-personel-ti/,0.0022243533674074145,https://efesmyo.deu.edu.tr/tr/edo-staj-dosyalari/,0.3275720582387926
https://personel.deu.edu.tr/gorevlendirme-izin-emeklilik-sube-mudurlugu/,0.022892819979188347,https://denizcilik.deu.edu.tr/deniz-ulastirma-isletme-muhendisligi/,0.0022087600721836273,https://efesmyo.deu.edu.tr/tr/saglik-kultur-ve-spor-daire-baskanligi/,0.3275720582387926
https://denizcilik.deu.edu.tr/deniz-ulastirma-isletme-muhendisligi/,0.022892819979188347,https://denizcilik.deu.edu.tr/2020-kis-kariyer-gunleri/,0.0022087600721836273,http://kariyer.deu.edu.tr/tr/,0.32743895297335623
https://denizcilik.deu.edu.tr/2020-kis-kariyer-gunleri/,0.022892819979188347,https://denizcilik.deu.edu.tr/intibak-komisyonlari/,0.0021898259155981805,http://denizcilik.deu.edu.tr/,0.3272394977735755
https://uby.deu.edu.tr/,0.022892819979188347,https://denizcilik.deu.edu.tr/denizcilik-kariyer-toplulugu/,0.0021898259155981805,https://veteriner.deu.edu.tr/,0.32710666258064935
https://uby.deu.edu.tr/misyon-ve-vizyon/,0.022892819979188347,https://denizcilik.deu.edu.tr/duyurular/deu-gemi-makineleri-teknolojileri-semineri-6-webinar-olarak-gerceklestirildi/,0.002183678727984812,https://denizcilik.deu.edu.tr/duyurular/aeroportist-web-sitesi-lojistik-sektorunde-egilimler-ve-beklentiler/,0.32677504593164225
https://uby.deu.edu.tr/mudurluk/,0.022892819979188347,http://tercihrehberi.deu.edu.tr/yuksekokullar/,0.002173762367134352,http://lokal.deu.edu.tr/,0.3267088032708006
https://uby.deu.edu.tr/yonetim-kurulu/,0.022892819979188347,https://destek.deu.edu.tr/,0.002169445263519168,https://isletme.deu.edu.tr/tr/burslar-2/,0.3267088032708006
https://uby.deu.edu.tr/uby-organizasyon-semasi/,0.022892819979188347,http://deyos.deu.edu.tr/international-student-admission-calendar/,0.0021486146016687882,https://www.deu.edu.tr/akademiktr/index.php,0.3264441009793112
https://uby.deu.edu.tr/komisyon-ve-koordinatorluk/,0.022892819979188347,https://uby.deu.edu.tr/yuksekokul-kurulu/,0.0021282646717913304,https://efesmyo.deu.edu.tr/tr/kumulatif-hesaplama/,0.3264441009793112
https://uby.deu.edu.tr/engelli-ogrenci-koordinatorlugu/,0.022892819979188347,https://prodeb.deu.edu.tr/news/era-permed-2021-yili-cagrisi/,0.002105560776060206,https://denizcilik.deu.edu.tr/denizcilik-egitimi-anabilim-dali-akademik-personeli/,0.3263119106164931
https://uby.deu.edu.tr/personel-form-arsivi/,0.022892819979188347,https://ebelge.deu.edu.tr/kolonlar-ve-filtreleme/,0.0020873949920389577,http://ibg.deu.edu.tr/,0.3261138256849169
https://uby.deu.edu.tr/is-surecleri/,0.022892819979188347,https://prodeb.deu.edu.tr/tr/anasayfa/,0.0020834444565248572,http://onkoloji.deu.edu.tr/,0.32598190261627413
https://uby.deu.edu.tr/uluslararasi-ticaret/,0.022892819979188347,https://dis.deu.edu.tr/tr/anasayfa/,0.002078575526864223,http://imid.deu.edu.tr/tr/matbaa-sube-mudurlugu/,0.32585008623834605
https://uby.deu.edu.tr/form-arsivi/,0.022892819979188347,http://www.deu.edu.tr/diplomaeki/_index-tr.html,0.0020677700850488443,https://sbe.deu.edu.tr/tr/telefon-rehberi/,0.3257842180179623
https://uby.deu.edu.tr/staj-islemleri/,0.022892819979188347,http://gensek.deu.edu.tr/2016-ekim-donemi-kurum-idari-kurulu-egitim-sen/,0.002056267609886485,http://www.deu.edu.tr/diplomaeki/_index-tr.html,0.3254552759561509
https://uby.deu.edu.tr/toplantilar/,0.022892819979188347,http://bap.deu.edu.tr/tr/bapsis/,0.002026514957628902,http://kalite.deu.edu.tr/hakkimizda/birim-kalite-komisyonlari-idaribirimler/,0.3253895672390187
https://uby.deu.edu.tr/iletisim/geri-bildirim/,0.022892819979188347,http://desum.deu.edu.tr/laboratuvar,0.0019888289526847013,https://isletme.deu.edu.tr/tr/akademik-personel-ti/,0.3251269974853459
http://seferihisaruby.deu.edu.tr/turizm-isletmeciligi-ve-otelcilik/,0.022892819979188347,https://ebelge.deu.edu.tr/elektronik-imza-kanunu/,0.0019775911474824953,https://iibf.deu.edu.tr/fakulte-hakkinda/,0.32486485114591
http://seferihisaruby.deu.edu.tr/uluslararasi-ticaret/,0.022892819979188347,http://torbali.deu.edu.tr/?page_id=267&lang=tr,0.0019711229966362996,http://ydy.deu.edu.tr/duyurular/dokuz-eylul-universitesi-2018-2019-tanitim-filmi/,0.32486485114591
