Open,High,Low,Close,rsi_o,rsi_h,rsi_l,rsi_c
373.01,385.33,370.49,379.38,70.54704484458516,74.57515136177653,69.27266025991929,79.64041664352231
379.38,389.8,378.72,383.38,73.55185672142157,76.45984297710821,72.86442241718078,81.27793464130683
385.34,387.29,380.74,385.93,76.0172123944344,73.17947839873852,73.67770700948387,82.25763566390856
384.64,384.64,377.78,383.51,75.13139881734449,69.7757861469436,70.35038393665849,78.08174440992774
383.66,385.94,379.21,383.14,73.83421719660531,70.50064860157455,71.03102938291202,77.43448493956205
381.89,387.42,378.85,387.42,71.43525296353627,71.34326582775363,70.59168350582082,79.54661575051246
385.82,389.36,383.48,383.76,73.49448951589949,72.45397781019629,72.91225263597272,73.23398712654436
384.38,387.39,383.13,384.45,71.46164805879361,69.50780956513776,72.4468641060983,73.65839502138657
385.1,388.25,383.19,384.79,71.88045294491602,70.07978442065155,72.47929378308511,73.87818989012031
386.44,394.39,384.79,390.86,72.6839022758978,73.85112630533119,73.37909749276557,77.48942928779928
392.65,394.27,383.18,388.4,76.09305007335895,73.65572150321223,70.86819329437083,73.07999743936578
389.48,393.08,387.46,389.64,71.20758645810328,71.63161549584285,73.46739642543994,73.88662749061814
389.56,391.2,385.88,387.01,71.25773948166714,68.43211416986689,70.95071871746785,69.15366309562438
387.91,393.4,386.05,388.08,68.60347730207604,70.11436060061011,71.06556698472133,69.99576125585473
389.62,394.02,388.08,388.46,69.8566201330816,70.59001618063309,72.46547176088704,70.30579949374939
388.58,394.32,373.66,378.52,68.07694395559005,70.83192519815019,52.890040978629294,54.45481035274738
378.51,379.6,347.0,363.7,53.788013109886506,49.372653466212654,34.392236329743525,39.981428340349225
364.83,364.84,350.42,357.0,41.151513114090015,37.20196715563553,37.416082369562986,35.400491075481455
358.25,360.28,327.09,341.72,36.68696447933856,34.38212688882568,27.95180247720704,27.62634488603348
341.72,345.27,329.73,336.18,28.36232814120376,27.100394041912722,30.106276738057048,25.444571444069737
338.08,343.15,320.08,343.14,26.91406967165804,26.254632754459777,26.935593812617185,32.64173350212228
343.56,352.67,340.2,348.85,32.502094825515954,35.92506994546163,40.90900434550891,37.93518600973321
348.85,367.28,348.84,357.81,37.472114544577565,47.3382053992994,45.71056410229653,45.21124388058621
357.82,363.45,334.75,336.54,44.88307132789445,45.071713648551345,40.00202544670759,34.78575768709442
337.69,348.22,320.08,329.34,34.88931069759532,37.402822961327544,35.08866113675768,32.088348013130684
329.35,347.73,328.3,343.03,31.736404453918652,37.183612679935585,39.56777359645241,41.39393255269853
343.61,347.68,337.35,341.77,41.47503688135529,37.15968023249831,44.13811293907191,40.8392696614064
339.29,344.55,328.27,329.62,39.630500293190394,35.61435590313695,40.80382798009171,35.850655245572796
329.62,339.26,270.38,275.01,35.79317889772925,33.10835461435025,26.868128911490928,22.52965003620227
284.51,314.27,270.0,289.93,24.07979382566485,24.380698780805602,26.803417220509672,30.16445198832352
286.35,298.18,267.94,269.54,25.15569062184531,20.613003566408253,26.431762413625407,26.343521220118404
268.93,302.55,268.2,296.43,21.979886602766314,24.04612848818728,26.570155058605934,37.573983021598345
299.04,312.92,282.36,283.77,36.82573261443055,31.604837459986072,33.86670270516481,34.87771953913612
286.81,298.74,235.55,271.12,33.996113204015984,27.565211166217622,25.016827949889745,32.37759744913818
269.61,297.25,268.11,296.52,30.452208037914957,27.172197981338755,37.2917638472412,41.45263380375072
296.56,299.64,282.52,295.98,40.855732414206706,28.92274098509455,41.83030694935603,41.325657618149584
295.79,304.99,289.1,291.66,40.66854681411894,32.815734829709726,43.82946457957337,40.26310110246146
290.07,321.52,285.94,318.26,39.2306269882941,43.1723229366782,43.06402527197388,48.964468062880556
318.71,320.45,309.76,312.09,48.96119482365155,42.713327732034216,50.133581183731735,47.24540198604947
313.29,333.12,312.09,325.73,47.41391037770512,49.552726848418075,50.77740747095957,51.31473262698524
325.55,328.06,314.76,318.53,51.17276999613067,47.13256710545367,51.54937657262233,49.15912546354278
320.31,335.02,319.02,335.02,49.54275760579055,50.69931821942318,52.82073961675896,53.932196481692635
331.73,335.24,321.01,335.0,53.05256548581031,50.81228204239938,53.435426580938746,53.92558385869537
335.0,336.34,335.0,335.0,54.0384384136433,51.411758763375936,57.616160189868474,53.92558385869537
335.01,335.01,320.35,326.59,54.04161682971864,50.6086323864798,52.31880297438175,50.883058344530966
326.59,330.45,321.31,323.57,50.85281350953569,47.84875399237899,52.62618016993063,49.796547080671246
323.57,332.53,320.17,329.94,49.71961322203606,49.20935945673813,52.19587262751204,52.11897190931783
329.94,338.38,327.79,337.0,52.14210576274193,52.928977680948904,54.853164320135434,54.62439162414476
337.0,342.5,328.81,333.52,54.74456839233541,55.40593094510153,55.21205719280516,53.14812699627926
334.77,338.35,329.15,334.49,53.75031568785334,52.41402942900299,55.33950269145121,53.525154238723424
334.49,335.1,326.79,330.0,53.61863885218757,50.1309706206782,54.18691083171509,51.46081199896957
329.35,331.68,324.72,329.57,51.141819630826824,47.772787319211716,53.14142885744282,51.25692799990573
329.57,333.76,329.57,331.53,51.24562894645456,49.333818343985186,55.31674811701636,52.18680724185343
330.1,331.57,272.0,294.05,51.512906852427164,47.716668498644985,34.715409807673,37.46727623973117
294.06,310.46,280.8,294.06,36.756581758315555,35.602058355790476,38.48660994196177,37.4723437016819
294.06,306.9,281.52,302.99,36.75658175831556,34.03283796606867,38.79811721344166,41.99298270413734
300.01,302.0,286.96,292.31,40.04501482790762,31.945696161232362,41.220139657464614,38.415793114463064
292.31,306.42,281.66,299.68,37.33920551199202,35.772079898774834,39.57684223721346,42.08233934814944
301.0,303.0,295.0,303.0,42.09454919885067,34.17111927373661,45.46949533651776,43.70821785644196
300.83,307.0,295.01,298.98,42.02735498147155,37.683932554240684,45.47378814622333,42.16474426991128
298.61,298.98,285.17,298.76,41.104602490634875,33.7905030736578,41.97235945872969,42.07717253321397
298.62,302.77,294.56,296.74,41.110874691825146,37.09793217076776,46.227369696136314,41.23044078931686
296.72,299.0,281.51,290.58,40.23413320625421,35.21355864112631,41.65574845304864,38.6745704511445
285.67,291.0,261.03,276.86,35.49330092367535,31.551157513420122,35.69050849227213,33.668442464526365
276.86,287.05,265.0,280.22,32.232309338161016,29.897726969868117,37.55723351967499,35.85815813288083
281.8,288.0,279.98,283.2,35.79445401435814,30.83649618352318,44.145476604068065,37.81875635601021
283.13,302.78,283.0,302.78,36.75828718169847,43.510884898445106,45.39628132666935,48.87613044543141
302.78,302.78,291.87,293.5,48.951267758199144,43.5108848984451,49.00816040496045,44.80908824949008
293.51,304.98,285.21,301.76,44.58420761116613,45.243118102414755,46.51995863682107,48.88606238337101
301.73,304.89,286.82,293.96,48.934602807157844,45.182078414512645,47.21761654444464,45.47022834886981
293.35,297.36,288.98,294.46,45.05164475823885,40.28496746647351,48.194050741328596,45.73199579670802
293.44,300.97,292.16,299.2,45.10202799988398,43.44948296849671,49.67022300786089,48.26735592580341
299.2,301.99,294.77,295.56,48.36519010509933,44.346892395440456,50.90667684707609,46.47182352692862
296.17,297.74,293.38,297.3,46.78962364234849,41.398963798751886,50.199366334882825,47.477634939413385
297.78,304.41,297.51,304.41,47.763372343121574,47.31783597863208,52.31918620690524,51.48889068404409
303.01,316.46,302.62,314.15,50.9063165716127,55.97005834100224,54.87838631318155,56.401189308111086
313.7,313.7,302.32,310.95,56.647908203863004,53.79094432889354,54.69278729233695,54.45035677780874
311.25,311.81,300.0,304.21,55.05861143873645,52.28961138873615,53.19450873509026,50.489176434566936
304.06,305.22,286.01,295.07,50.5742741587636,47.32932812746696,45.16044719367895,45.64027737697737
293.82,297.66,291.42,293.96,44.95814429283888,42.36439772862498,48.40560000382244,45.07412462313342
293.93,294.5,275.0,275.0,45.028763104335354,40.45412402480466,40.560399578950154,36.69981111327515
276.5,283.74,267.0,277.83,36.941046632412245,34.71413818856965,37.38156834680003,38.53541781303216
278.55,280.63,262.0,263.84,38.343713131079234,33.245827476900786,35.50846456592136,33.38192198932214
263.26,274.21,257.05,266.93,32.53140313027515,30.38837883481358,33.707714233634846,35.43572865344835
266.93,278.24,264.95,266.1,35.07534687199215,34.21090028687448,39.02263550564969,35.12250307820088
269.1,282.77,268.01,276.91,36.59761026913746,38.31152528361161,40.99594286467987,42.27872864457149
275.76,283.77,270.0,270.0,41.15765709288738,39.21226345028745,42.303591894674376,39.29496844490872
270.0,275.0,266.95,270.85,38.57368542904461,34.46006178971865,40.81074492959489,39.85724615692151
270.85,273.0,238.34,238.39,39.18050701800827,33.4640454190544,30.085668177623404,28.86269814162972
238.43,253.01,229.77,243.48,27.87110727588623,25.523391216660613,27.734449194865135,32.02896785261227
241.95,244.99,221.5,234.22,30.226033216586615,23.149971424417387,25.651158946799683,29.459986517454652
234.22,240.49,215.0,215.21,28.059481112938045,21.91837783308749,24.117744813465563,25.022782305598227
217.0,243.96,212.11,234.0,23.94236296851672,25.222015148238114,23.44662212111892,35.382673717784954
234.53,235.0,212.11,220.0,34.481626286628995,22.566925721537018,23.44662212111892,31.851334372153033
218.93,225.91,192.0,199.28,30.43931571441823,20.239192960611163,19.1468441945203,27.48001819264165
199.28,270.93,195.09,262.28,26.26287066633337,48.546641982329,21.528126342779316,49.9650512398051
257.03,267.69,235.03,259.01,48.58859207121595,47.24704105588451,44.344858201320385,49.11385103592812
259.01,263.4,252.85,253.0,49.1569847283031,45.50982841447858,51.16722607716905,47.51179314283618
255.99,269.99,250.0,259.0,48.28021689152005,48.63421728399613,50.1092649372733,49.290185965624616
258.99,271.81,256.0,263.55,49.24859822974116,49.495503718874296,52.34331423794043,50.65555197074952
263.55,268.72,235.51,249.99,50.757827411194015,48.023202768588874,44.94212007978544,46.62632928595163
249.99,258.19,242.3,243.0,46.3443261610306,43.29669706725178,47.58691963631135,44.654533454174015
244.0,257.0,243.0,246.62,44.50344531319991,42.78421822555708,47.86496515278329,45.92981091553819
252.26,256.0,245.75,249.31,47.59475000377856,42.33078306118781,49.00938607810262,46.90879051882109
249.32,252.54,244.0,245.02,46.59977633132497,40.722627096364874,48.2830446618696,45.49410288836372
245.02,249.97,242.0,242.09,45.11427736789562,39.52161265688169,47.41811173154237,44.50685049529919
242.1,246.0,239.02,242.84,44.08651347820868,37.673248336325756,46.09317434853258,44.83684032122247
241.27,254.0,240.05,253.25,43.78119933127318,43.4161283516642,46.64806437963197,49.33983968491567
253.0,264.39,252.01,262.06,49.141725250419334,49.87583300541388,52.73230308056737,52.84787445033728
262.21,263.97,257.0,257.55,52.93626021873879,49.62918615070066,55.03625085047264,50.90457614742176
257.53,285.01,257.11,282.0,50.8597132934217,60.237381802282876,55.08821996037207,59.581719712644514
283.0,299.0,278.88,289.05,60.04559650585517,65.44803288961022,63.96503702098857,61.684551896187045
291.0,291.0,279.61,288.88,62.421703783282155,60.56077350280791,64.22041381424202,61.601325454194246
288.88,306.22,285.06,290.87,61.379965580094684,65.7941139178071,66.14920220403417,62.24351802065923
290.11,293.87,285.1,288.0,61.77851707230291,58.95770326669169,66.16361941798348,60.667650443741046
289.0,296.0,289.0,294.57,61.16506900330605,59.73478807390046,67.61201012177345,62.97838022330687
296.0,300.0,287.0,289.87,63.618536105162356,61.2197405133372,66.05055898924766,60.251390405336224
288.01,289.84,277.41,277.41,59.03402020387021,55.60987002693256,59.01294948559873,53.62245766432052
279.65,294.99,279.65,289.0,54.60048186039286,57.724564569024125,60.08279935879105,58.226387057160586
286.0,290.0,284.0,289.98,57.22808023141891,54.99099095595498,62.14903140059812,58.60062005934469
289.44,289.96,282.0,282.0,58.6251359302092,54.968519651788704,60.595971558430264,54.332275790626625
282.0,286.98,278.0,284.0,54.48042150128745,53.22357470821876,57.50108628827489,55.21276347027514
284.01,284.96,280.0,281.0,55.397854393720664,52.01814378869209,58.63858490569595,53.545095626518446
280.02,288.0,275.91,288.0,53.10956806583918,53.71703797289167,55.374504156299494,56.82221245211998
286.09,286.91,280.98,284.05,56.08167011143142,52.99253268634989,58.46124536275354,54.486429719513374
283.99,294.0,283.99,291.01,54.787835067227746,57.05035905364215,60.22046508736504,57.77973567334872
291.0,293.94,288.0,288.0,58.250368863234016,57.00551207839253,62.49908079719116,55.896025672141064
289.0,290.0,282.0,282.0,56.91120669168492,54.00340896290292,57.217857404648974,52.23998534520143
285.1,286.0,280.01,280.01,54.29015912587709,51.06328298075837,55.54150597614326,51.04739807909581
280.0,285.0,278.05,285.0,50.98344580097399,50.32561899330139,53.86753374824376,53.88998983370052
285.0,287.0,282.09,282.83,53.94510920702762,51.82457900186747,56.7603618355111,52.463272427549384
282.65,284.11,265.5,267.02,52.34428109445016,49.500148250872975,44.43741789649882,43.43978625506334
270.77,270.8,255.02,260.87,45.0638920789255,40.49234903264622,38.71880335897234,40.52021768480551
257.99,264.43,252.1,257.0,38.81027651533953,37.0202097890714,37.279289382970525,38.755073844768056
258.0,268.0,258.0,268.0,38.81743109328042,40.119234047226634,41.97361607223961,45.960886271086856
265.07,272.97,263.32,263.32,43.818924224325926,44.23330280845317,45.90515452990133,43.60997351879081
263.32,264.79,253.5,254.22,42.88443356434894,39.431452941501746,40.45627227409261,39.39083725726133
256.36,262.01,253.01,253.01,39.295147661543496,37.924648309126475,40.199859427690605,38.852584450543375
254.88,259.99,254.88,259.99,38.556156459109154,36.82353773402564,41.71802243726634,43.6371120538287
259.99,266.61,259.5,264.0,42.5719232452451,42.69557537939551,45.40566511452862,46.239647765013984
259.99,263.99,255.11,263.0,42.57192324524511,41.06863448138132,42.64454520073961,45.67327041026467
262.0,268.7,261.34,265.27,44.23456888167457,45.11744564119883,47.52166561957632,47.25270659708349
266.99,282.83,266.99,282.8,48.24093829068541,55.08668580125306,51.545738299028244,57.52300476561677
282.8,283.09,275.55,280.0,58.43090008496325,55.24777197779728,56.93379742354104,55.65886688496557
278.21,285.0,277.07,283.0,55.04282978542417,56.4825566933117,57.830509932457005,57.257129211412405
281.3,286.23,278.77,285.93,56.85648944912776,57.29963669451944,58.86219647511939,58.81839067003972
286.5,294.61,282.44,293.19,59.795877739122666,62.46981482677731,61.07614292305993,62.475826921484085
293.19,293.19,275.0,278.5,63.26360894197919,61.11935488297841,54.65453520337689,52.345515618255554
278.95,282.95,277.95,280.47,52.820176849398585,52.33343869424103,56.602884405780955,53.435928171255235
280.51,288.18,280.4,284.84,53.72147419610944,55.826129670016115,58.208884817592114,55.84930166780093
285.5,287.14,277.06,284.99,56.578889342867974,54.96367078083168,55.20929379504019,55.93372731751975
285.0,287.0,281.96,282.0,56.20441814095065,54.84084644855063,58.581408856362685,53.72824245537846
282.0,290.8,281.34,285.32,53.899351526630454,57.60979234837842,57.98653900902365,55.8117207895482
285.02,291.3,285.02,289.5,55.861798925911955,57.97492299515406,60.5473589208414,58.35425337133955
289.5,290.9,287.06,288.13,58.67232560427991,57.54786522252701,61.93255526502416,57.192726642628564
288.0,297.12,287.0,295.0,57.35544718106089,62.209556565136126,61.86375702744167,61.347567339151055
295.06,299.0,291.03,294.43,61.711371401836885,63.51370172127032,64.70016966225973,60.82011063265314
294.47,297.51,292.81,294.42,61.14923748324851,61.69644132660798,65.9063296102397,60.81023247475116
294.42,296.81,291.25,291.26,61.09844406741629,60.8160726888374,63.84729307041652,57.625206218711796
291.51,295.47,287.94,293.5,58.07492508002861,59.07817983827583,59.59306536259288,59.25436373402396
293.0,294.99,289.56,292.82,59.18855897827133,58.434023127281506,60.96399544638628,58.518839876782735
292.82,295.52,289.53,289.54,58.98472383395253,58.96604214004398,60.922773357972055,54.97410156088075
289.54,291.0,286.46,287.55,55.250796484942384,52.76349638902386,56.69779451763902,52.88117734155366
287.55,290.99,286.24,287.9,53.05633736269408,52.75027615983997,56.395964872567255,53.21851823294657
289.91,292.0,286.13,291.02,55.322650730432805,54.003802333348496,56.234768476995114,56.22703058942855
291.02,292.88,289.42,291.0,56.38908441198343,55.12098309551573,59.924339542047335,56.20207945502948
289.45,299.0,287.78,295.77,54.41078156483856,62.02837548728177,57.32980333961964,60.68329031151115
295.71,303.49,294.02,298.68,60.37945170855717,66.14527008899084,63.75931894026409,63.15970985810868
299.84,309.39,297.01,308.64,63.75130172601786,70.64856387572752,66.37389598583053,70.1011888084497
308.64,313.0,304.89,309.74,69.67355041267521,73.01389029312574,72.08895700472026,70.75654245241292
309.81,310.41,303.05,308.39,70.36675481543627,68.73420451906034,69.13425363713685,68.76444086897177
308.41,311.81,304.89,305.57,68.3533711573924,69.76581929419751,70.43906576199649,64.6686418182348
306.17,310.63,300.0,300.7,65.14175850028371,67.73713915989893,62.836519966417995,58.21942239022221
300.76,304.5,297.73,299.42,58.047883352014,58.25948852296137,59.6196285282619,56.62112496689411
299.42,303.61,298.0,298.0,56.40930567763278,57.01223109894176,59.88270289592963,54.823017274335264
299.68,304.06,296.89,302.44,56.664913152056485,57.507576484943066,58.203883094185386,59.187290594746855
302.44,303.0,274.0,280.0,59.38737170290882,55.8743232487563,35.87071866373623,38.791028634561094
280.0,291.0,276.11,290.49,38.31263738873089,41.503706456686245,38.22382036002914,47.83996110035473
290.47,299.11,285.55,297.01,47.647609642338246,50.727186019293384,47.504515277570704,52.536705603929725
297.01,302.97,291.01,293.14,52.48451657166633,54.411627497338415,51.99649445788684,49.67736660506253
293.14,298.6,290.11,292.81,49.566185158733404,49.86548388892799,51.218498788062995,49.43031716900628
292.81,297.1,290.7,292.22,49.314379987923935,48.37153476812004,51.72840342767004,48.961500788414504
292.62,302.45,292.22,302.01,49.15952998582398,53.69958003473921,53.08886415840061,56.35804621920451
302.0,306.5,296.51,301.01,56.43282149536094,57.29266194902508,56.79032951724847,55.47370433875591
300.02,307.47,298.21,303.57,54.655355916132116,58.130729407191524,58.197906278036655,57.320049202496314
303.02,306.0,301.18,304.9,56.8718715313892,56.326790745449856,60.61196410941337,58.28778295698923
305.42,307.49,301.21,304.01,58.61474209216563,57.75771617348883,60.636692207237644,57.350666641971415
304.01,307.4,302.01,304.36,57.153441820381495,57.63487945433727,61.333817905762,57.639098928493134
305.13,305.5,298.08,299.3,58.04812157806941,54.976651297818094,56.079560393094965,52.148261148659344
299.0,301.39,298.08,300.52,51.68665522811377,49.64285396262507,56.079560393094965,53.30331304322816
300.76,302.85,300.0,300.35,53.27009249372043,51.44499168461911,58.11272038571805,53.11093235572733
300.35,301.0,294.0,300.22,52.835665492074924,49.04965596839271,50.279653139114146,52.95354081433034
300.21,303.31,298.77,302.0,52.677690280087646,52.05172849133679,55.42382278131744,54.923290337745954
302.64,306.0,299.83,303.95,55.18248674541911,55.350948515210256,56.50086789313557,57.04505178158422
303.94,305.0,300.2,301.46,56.50875125366056,53.867084186078245,56.89239828268399,53.57710062272709
301.76,304.87,300.21,302.38,53.64203028034285,53.66566830748662,56.903688646688515,54.673528500783185
301.76,304.85,300.0,300.41,53.64203028034285,53.63244298968267,56.568620112748654,51.849583940881615
300.4,301.99,296.71,300.8,51.74282617196993,48.964018134861874,51.456567390803016,52.374036133646385
300.19,301.83,295.0,296.87,51.43997292432875,48.70857932126207,48.97905933678947,46.83779577726366
297.5,299.92,295.73,296.5,47.59690163590464,45.647167597206796,50.08396643751114,46.34113550583908
298.15,301.99,296.6,300.99,48.596253083796974,49.3618028437161,51.433837138296376,52.87200805722429
299.41,301.0,290.06,291.77,50.56433657750036,47.683345736302265,42.19606519067938,41.65929089486262
291.76,293.36,283.18,291.0,40.44058005336899,37.17728791823551,35.06181850886864,40.879575820567446
292.0,292.99,285.8,291.29,40.84075920593925,36.75492896703526,39.2725608850529,41.32499523930823
291.29,293.0,288.54,291.13,39.9848431219006,36.775834924387425,43.40556849582343,41.14082845441602
290.13,293.7,287.14,292.48,38.562871056161015,38.312997375265184,41.83873815841162,43.43154463585845
292.47,295.31,291.02,293.41,42.96892469749967,41.816854433618445,47.495423910922305,45.01900751013662
293.41,297.97,292.3,295.89,44.68508478930457,47.15730740692492,49.24904351455279,49.11948272030353
295.89,295.89,290.55,292.58,49.04188923768137,43.77384051453322,46.94069938730724,44.36381505353083
292.59,294.39,288.0,294.38,44.06800010562338,41.46342187586185,43.72469689812017,47.34914499090859
294.38,294.39,289.06,291.25,47.19635887707204,41.46342187586184,45.399313122670534,43.02579482981852
291.11,293.0,288.0,291.99,42.5178553553016,39.23769231720586,43.989595579269164,44.32022261456284
290.0,294.8,289.0,289.71,41.030994199527186,43.46955933569656,45.70253190394766,41.21333781172974
289.82,290.27,285.53,289.12,40.78193584623282,36.5671695831702,41.01514385943436,40.42364080500486
288.81,292.76,286.0,289.72,39.33900346922777,42.01720375172964,41.88457488331296,41.64814780187496
290.39,296.17,289.29,294.51,42.751429043106384,48.53814499203064,47.696356356677704,50.41093350534874
295.0,297.0,293.6,296.99,51.35065173434555,50.01177100305393,54.16327624518296,54.24229092743677
